filename,result,duration
bapa/arith/fol_0000001.smt2,sat,0.42969608306884766
bapa/arith/fol_0000002.smt2,sat,0.11773300170898438
bapa/arith/fol_0000003.smt2,sat,0.5990757942199707
bapa/arith/fol_0000004.smt2,sat,0.1135549545288086
bapa/arith/fol_0000005.smt2,sat,0.1620020866394043
bapa/arith/fol_0000006.smt2,sat,0.1162559986114502
bapa/arith/fol_0000007.smt2,sat,0.19988179206848145
bapa/arith/fol_0000008.smt2,sat,0.15651512145996094
bapa/arith/fol_0000009.smt2,sat,0.5837578773498535
bapa/arith/fol_0000010.smt2,sat,0.11367392539978027
bapa/arith/fol_0000011.smt2,sat,0.11988997459411621
bapa/arith/fol_0000012.smt2,sat,0.11831092834472656
bapa/arith/fol_0000013.smt2,sat,0.16249990463256836
bapa/arith/fol_0000014.smt2,sat,0.11994004249572754
bapa/arith/fol_0000015.smt2,sat,0.11660599708557129
bapa/arith/fol_0000016.smt2,sat,0.15755009651184082
bapa/arith/fol_0000017.smt2,sat,0.11821222305297852
bapa/arith/fol_0000018.smt2,sat,0.15326786041259766
bapa/arith/fol_0000019.smt2,sat,0.523367166519165
bapa/arith/fol_0000020.smt2,sat,0.1619548797607422
bapa/arith/fol_0000021.smt2,unsat,0.07984805107116699
bapa/arith/fol_0000022.smt2,sat,0.26877498626708984
bapa/arith/fol_0000023.smt2,unsat,0.08056402206420898
bapa/arith/fol_0000024.smt2,sat,0.37378621101379395
bapa/arith/fol_0000025.smt2,sat,0.11725425720214844
bapa/arith/fol_0000026.smt2,sat,0.159041166305542
bapa/arith/fol_0000027.smt2,sat,0.11852288246154785
bapa/arith/fol_0000028.smt2,unsat,0.14421510696411133
bapa/arith/fol_0000029.smt2,sat,0.458538293838501
bapa/arith/fol_0000030.smt2,unsat,0.07634568214416504
bapa/arith/fol_0000031.smt2,sat,0.1199491024017334
bapa/arith/fol_0000032.smt2,unsat,0.07690191268920898
bapa/arith/fol_0000033.smt2,sat,0.16228699684143066
bapa/arith/fol_0000034.smt2,unsat,0.0761711597442627
bapa/arith/fol_0000035.smt2,sat,0.12114906311035156
bapa/arith/fol_0000036.smt2,sat,0.11584997177124023
bapa/arith/fol_0000037.smt2,sat,0.1195521354675293
bapa/arith/fol_0000038.smt2,unsat,0.0750741958618164
bapa/arith/fol_0000039.smt2,sat,0.5681860446929932
bapa/arith/fol_0000040.smt2,unsat,0.07920718193054199
bapa/arith/fol_0000041.smt2,sat,0.12121796607971191
bapa/arith/fol_0000042.smt2,sat,0.2503821849822998
bapa/arith/fol_0000043.smt2,sat,0.9803919792175293
bapa/arith/fol_0000044.smt2,sat,0.12192416191101074
bapa/arith/fol_0000045.smt2,unsat,0.2713770866394043
bapa/arith/fol_0000046.smt2,sat,0.13207507133483887
bapa/arith/fol_0000047.smt2,unsat,0.22240996360778809
bapa/arith/fol_0000048.smt2,sat,0.1418600082397461
bapa/arith/fol_0000049.smt2,sat,0.33686137199401855
bapa/arith/fol_0000050.smt2,sat,0.7648770809173584
bapa/arith/fol_0000051.smt2,sat,0.1406571865081787
bapa/arith/fol_0000052.smt2,sat,0.18334269523620605
bapa/arith/fol_0000053.smt2,sat,0.14290094375610352
bapa/arith/fol_0000054.smt2,sat,0.10337686538696289
bapa/arith/fol_0000055.smt2,unsat,0.08307290077209473
bapa/arith/fol_0000056.smt2,sat,0.6345689296722412
bapa/arith/fol_0000057.smt2,sat,0.9198648929595947
bapa/arith/fol_0000058.smt2,unsat,0.14072608947753906
bapa/arith/fol_0000059.smt2,unsat,0.07646989822387695
bapa/arith/fol_0000060.smt2,unsat,0.3455619812011719
bapa/arith/fol_0000061.smt2,unsat,0.41889309883117676
bapa/arith/fol_0000062.smt2,sat,0.6551527976989746
bapa/arith/fol_0000063.smt2,unsat,0.29050707817077637
bapa/arith/fol_0000064.smt2,unsat,0.07363200187683105
bapa/arith/fol_0000065.smt2,unsat,0.21123790740966797
bapa/arith/fol_0000066.smt2,unsat,0.3033320903778076
bapa/arith/fol_0000067.smt2,unsat,0.15278005599975586
bapa/arith/fol_0000068.smt2,unsat,0.2597992420196533
bapa/arith/fol_0000069.smt2,sat,0.695523738861084
bapa/arith/fol_0000070.smt2,unsat,0.16817831993103027
bapa/arith/fol_0000071.smt2,sat,0.1898040771484375
bapa/arith/fol_0000072.smt2,sat,0.27960205078125
bapa/arith/fol_0000073.smt2,sat,0.3505420684814453
bapa/arith/fol_0000074.smt2,sat,0.1446089744567871
bapa/arith/fol_0000075.smt2,sat,0.24558520317077637
bapa/arith/fol_0000076.smt2,sat,0.14226818084716797
bapa/arith/fol_0000077.smt2,sat,0.13860082626342773
bapa/arith/fol_0000078.smt2,unsat,0.08437490463256836
bapa/arith/fol_0000079.smt2,sat,0.28653717041015625
bapa/arith/fol_0000080.smt2,sat,0.1655280590057373
bapa/arith/fol_0000081.smt2,unsat,0.07993912696838379
bapa/arith/fol_0000082.smt2,sat,0.12371492385864258
bapa/arith/fol_0000083.smt2,unsat,0.07608723640441895
bapa/arith/fol_0000084.smt2,sat,0.8068079948425293
bapa/arith/fol_0000085.smt2,unsat,0.5125019550323486
bapa/arith/fol_0000086.smt2,unsat,0.39006519317626953
bapa/arith/fol_0000087.smt2,unsat,0.08107900619506836
bapa/arith/fol_0000088.smt2,unsat,0.19411301612854004
bapa/arith/fol_0000089.smt2,unsat,0.3420839309692383
bapa/arith/fol_0000090.smt2,sat,0.2719430923461914
bapa/arith/fol_0000091.smt2,unsat,0.07911109924316406
bapa/arith/fol_0000092.smt2,unsat,0.08144879341125488
bapa/arith/fol_0000093.smt2,unsat,0.08136510848999023
bapa/arith/fol_0000094.smt2,unsat,0.2584869861602783
bapa/arith/fol_0000095.smt2,unsat,0.20279884338378906
bapa/arith/fol_0000096.smt2,sat,0.985126256942749
bapa/arith/fol_0000097.smt2,unsat,0.12353897094726562
bapa/arith/fol_0000098.smt2,unsat,0.45995283126831055
bapa/arith/fol_0000099.smt2,sat,0.14653897285461426
bapa/arith/fol_0000100.smt2,sat,0.1500227451324463
bapa/arith/fol_0000101.smt2,sat,0.48903703689575195
bapa/arith/fol_0000102.smt2,sat,0.2863612174987793
bapa/arith/fol_0000103.smt2,sat,0.18971824645996094
bapa/arith/fol_0000104.smt2,sat,0.3693408966064453
bapa/arith/fol_0000105.smt2,sat,0.2656722068786621
bapa/arith/fol_0000106.smt2,sat,0.2806379795074463
bapa/arith/fol_0000107.smt2,unsat,0.08176469802856445
bapa/arith/fol_0000108.smt2,sat,0.2685980796813965
bapa/arith/fol_0000109.smt2,sat,0.592785120010376
bapa/arith/fol_0000110.smt2,unsat,0.2677428722381592
bapa/arith/fol_0000111.smt2,unsat,0.07825517654418945
bapa/arith/fol_0000112.smt2,unsat,0.19617319107055664
bapa/arith/fol_0000113.smt2,sat,0.2231297492980957
bapa/arith/fol_0000114.smt2,unsat,0.08080816268920898
bapa/arith/fol_0000115.smt2,unsat,0.07503199577331543
bapa/arith/fol_0000116.smt2,unsat,0.07800412178039551
bapa/arith/fol_0000117.smt2,sat,0.27212023735046387
bapa/arith/fol_0000118.smt2,sat,0.7717888355255127
bapa/arith/fol_0000119.smt2,unsat,0.23988986015319824
bapa/arith/fol_0000120.smt2,unsat,0.07623076438903809
bapa/card/fol_0000001.smt2,sat,0.10649824142456055
bapa/card/fol_0000002.smt2,sat,0.10900688171386719
bapa/card/fol_0000003.smt2,sat,0.5874261856079102
bapa/card/fol_0000004.smt2,sat,0.10942792892456055
bapa/card/fol_0000005.smt2,sat,0.15347790718078613
bapa/card/fol_0000006.smt2,sat,0.10858607292175293
bapa/card/fol_0000007.smt2,sat,0.19291400909423828
bapa/card/fol_0000008.smt2,sat,0.14785194396972656
bapa/card/fol_0000009.smt2,sat,0.5605950355529785
bapa/card/fol_0000010.smt2,sat,0.10811614990234375
bapa/card/fol_0000011.smt2,sat,0.1108701229095459
bapa/card/fol_0000012.smt2,sat,0.21135473251342773
bapa/card/fol_0000013.smt2,sat,0.15242290496826172
bapa/card/fol_0000014.smt2,sat,0.11521196365356445
bapa/card/fol_0000015.smt2,sat,0.19759416580200195
bapa/card/fol_0000016.smt2,sat,0.1508481502532959
bapa/card/fol_0000017.smt2,sat,0.11013007164001465
bapa/card/fol_0000018.smt2,sat,0.14549612998962402
bapa/card/fol_0000019.smt2,sat,0.5044729709625244
bapa/card/fol_0000020.smt2,sat,0.15380620956420898
bapa/card/fol_0000021.smt2,unsat,0.0700531005859375
bapa/card/fol_0000022.smt2,sat,0.2588338851928711
bapa/card/fol_0000023.smt2,unsat,0.07265710830688477
bapa/card/fol_0000024.smt2,sat,0.3586103916168213
bapa/card/fol_0000025.smt2,sat,0.1096341609954834
bapa/card/fol_0000026.smt2,sat,0.15142488479614258
bapa/card/fol_0000027.smt2,sat,0.11105203628540039
bapa/card/fol_0000028.smt2,unsat,0.1330409049987793
bapa/card/fol_0000029.smt2,sat,0.4401581287384033
bapa/card/fol_0000030.smt2,unsat,0.06877994537353516
bapa/card/fol_0000031.smt2,sat,0.11202406883239746
bapa/card/fol_0000032.smt2,unsat,0.07053995132446289
bapa/card/fol_0000033.smt2,sat,0.15559697151184082
bapa/card/fol_0000034.smt2,unsat,0.06947779655456543
bapa/card/fol_0000035.smt2,sat,0.1154642105102539
bapa/card/fol_0000036.smt2,sat,0.10782265663146973
bapa/card/fol_0000037.smt2,sat,0.11291098594665527
bapa/card/fol_0000038.smt2,unsat,0.0680232048034668
bapa/card/fol_0000039.smt2,sat,0.5655601024627686
bapa/card/fol_0000040.smt2,unsat,0.07290863990783691
bapa/card/fol_0000041.smt2,sat,0.11304712295532227
bapa/card/fol_0000042.smt2,sat,0.23918390274047852
bapa/card/fol_0000043.smt2,sat,0.9598300457000732
bapa/card/fol_0000044.smt2,sat,0.11263799667358398
bapa/card/fol_0000045.smt2,unsat,1.858860969543457
bapa/card/fol_0000046.smt2,timeout,100.00422191619873
bapa/card/fol_0000047.smt2,timeout,100.00364708900452
bapa/card/fol_0000048.smt2,timeout,100.00518608093262
bapa/card/fol_0000049.smt2,timeout,100.00616312026978
bapa/card/fol_0000050.smt2,timeout,100.00439286231995
bapa/card/fol_0000051.smt2,sat,91.30523204803467
bapa/card/fol_0000052.smt2,timeout,100.00530695915222
bapa/card/fol_0000053.smt2,sat,3.3017101287841797
bapa/card/fol_0000054.smt2,sat,0.4195592403411865
bapa/card/fol_0000055.smt2,timeout,100.0055480003357
bapa/card/fol_0000056.smt2,timeout,100.00289702415466
bapa/card/fol_0000057.smt2,timeout,100.005215883255
bapa/card/fol_0000058.smt2,unsat,0.10928487777709961
bapa/card/fol_0000059.smt2,unsat,0.07817220687866211
bapa/card/fol_0000060.smt2,unsat,1.9120469093322754
bapa/card/fol_0000061.smt2,unsat,0.3492438793182373
bapa/card/fol_0000062.smt2,timeout,100.00537610054016
bapa/card/fol_0000063.smt2,unsat,0.1500539779663086
bapa/card/fol_0000064.smt2,unsat,0.07906889915466309
bapa/card/fol_0000065.smt2,unsat,1.3901381492614746
bapa/card/fol_0000066.smt2,unsat,0.18420100212097168
bapa/card/fol_0000067.smt2,unsat,5.726370096206665
bapa/card/fol_0000068.smt2,unsat,0.6974620819091797
bapa/card/fol_0000069.smt2,timeout,100.00587105751038
bapa/card/fol_0000070.smt2,unsat,4.392411708831787
bapa/card/fol_0000071.smt2,timeout,100.00938487052917
