benchmark,answer,wall_seconds,DefaultModel::ee::constantTermsCount,DefaultModel::ee::functionTermsCount,DefaultModel::ee::mergesCount,DefaultModel::ee::termsCount,Instantiate::Duplicate_Inst,Instantiate::Duplicate_Inst_Entailed,Instantiate::Duplicate_Inst_Eq,Instantiate::Instantiations_Total,JustifyStrategy::MaxAssertionsSize,JustifyStrategy::MaxSkolemDefsSize,JustifyStrategy::MaxStackSize,JustifyStrategy::StatusBacktrack,JustifyStrategy::StatusDecision,JustifyStrategy::StatusNoDecision,JustifyStrategy::getNextTime,LearnedRewrite::lrewCount,Normalize::pass_time,QuantConflictFind::Entailment_Checks,QuantConflictFind::Inst_Rounds,QuantifiersEngine::Num_Quantifiers,QuantifiersEngine::Reductions_Alpha_Equivalence,QuantifiersEngine::Rounds_Instantiation_Full,QuantifiersEngine::Rounds_Instantiation_Last_Call,QuantifiersEngine::Triggers,QuantifiersEngine::Triggers_Multi,QuantifiersEngine::Triggers_Simple,TheoryEngine::Checks_Full,TheoryEngine::Checks_Last_Call,TheoryEngine::Checks_Standard,TheoryEngine::combineTheoriesCalls,TheoryEngine::combineTheoriesTime,arith::ee::constantTermsCount,arith::ee::functionTermsCount,arith::ee::mergesCount,arith::ee::termsCount,cvc5::CONSTANT,cvc5::TERM,cvc5::VARIABLE,driver::filename,global::totalTime,nl::checkRuns,nl::mbrRuns,preprocessing::ackermann,preprocessing::apply-substs,preprocessing::bool-to-bv,preprocessing::bv-eager-atoms,preprocessing::bv-gauss,preprocessing::bv-intro-pow2,preprocessing::bv-to-bool,preprocessing::bv-to-int,preprocessing::ext-rew-pre,preprocessing::ff-bitsum,preprocessing::ff-disjunctive-bit,preprocessing::foreign-theory-rewrite,preprocessing::fun-def-fmf,preprocessing::global-negate,preprocessing::ho-elim,preprocessing::int-to-bv,preprocessing::ite-removal,preprocessing::ite-simp,preprocessing::learned-rewrite,preprocessing::miplib-trick,preprocessing::nl-ext-purify,preprocessing::non-clausal-simp,preprocessing::normalize,preprocessing::passes::BVToBool::NumAtomsLifted,preprocessing::passes::BVToBool::NumTermsForcedLifted,preprocessing::passes::BVToBool::NumTermsLifted,preprocessing::passes::BoolToBV::NumIteToBvite,preprocessing::passes::BoolToBV::NumTermsForcedLowered,preprocessing::passes::ITESimp::ArithSubstitutionsAdded,preprocessing::passes::MipLibTrick::numMiplibAssertionsRemoved,preprocessing::passes::NonClausalSimp::NumConstantProps,preprocessing::passes:BoolToBV::NumTermsLowered,preprocessing::pseudo-boolean-processor,preprocessing::quantifiers-preprocess,preprocessing::real-to-int,preprocessing::rewrite,preprocessing::sep-skolem-emp,preprocessing::sort-inference,preprocessing::static-learning,preprocessing::static-rewrite,preprocessing::strings-eager-pp,preprocessing::sygus-infer,preprocessing::synth-rr,preprocessing::theory-preprocess,preprocessing::unconstrained-simplifier,prop::CnfStream::cnfConversionTime,prop::CnfStream::numAtoms,prop::PropEngine::numInputAtoms,resource::resourceUnitsUsed,resource::spendResourceCalls,resource::steps::inference-id,resource::steps::resource,sat::clauses_literals,sat::conflicts,sat::decisions,sat::learnts_literals,sat::max_literals,sat::propagations,sat::rnd_decisions,sat::starts,sat::tot_literals,shared::ee::constantTermsCount,shared::ee::functionTermsCount,shared::ee::mergesCount,shared::ee::termsCount,smt::SolverEngine::checkModelTime,smt::SolverEngine::checkUnsatCoreTime,smt::SolverEngine::definitionExpansionTime,smt::SolverEngine::numAssertionsPostITERemoval,smt::SolverEngine::numAssertionsPreITERemoval,smt::SolverEngine::numConstantProps,smt::SolverEngine::processAssertionsTime,smt::SolverEngine::pushPopTime,smt::SolverEngine::simplifiedToFalse,smt::SolverEngine::solveTime,theory::QuantifiersEngine::time,theory::QuantifiersEngine::time_conflict_based_inst,theory::QuantifiersEngine::time_ematching,theory::arith::AssertLowerConflicts,theory::arith::AssertUpperConflicts,theory::arith::AuxiliaryVariables,theory::arith::DisequalityConflicts,theory::arith::DisequalitySplits,theory::arith::FC::Construction,theory::arith::FC::FoundSat,theory::arith::FC::FoundUnsat,theory::arith::FC::Missed,theory::arith::FC::Timer,theory::arith::FC::UpdateConflicts,theory::arith::FC::initialProcessTime,theory::arith::FC::lastPivots,theory::arith::FC::selectUpdateForDualLike,theory::arith::FC::selectUpdateForPrimal,theory::arith::SOIConfMin::num,theory::arith::SOIConflict::Minimization,theory::arith::SOIConstruction,theory::arith::SOIFoundSat,theory::arith::SOIFoundUnsat,theory::arith::SOIHasToBeMin,theory::arith::SOIMaybeNotMin,theory::arith::SOIMissed,theory::arith::SOITime,theory::arith::SOIUpdateConflicts,theory::arith::SOIinitialProcessTime,theory::arith::SOIlastPivots,theory::arith::SOIselectSOI,theory::arith::UserVariables,theory::arith::adjTime,theory::arith::attempt::conflicts,theory::arith::attempt::queueTime,theory::arith::attempt::searchTime,theory::arith::bound::boundComputations,theory::arith::bound::boundPropagations,theory::arith::bound::time,theory::arith::cd::unatePropagateCalls,theory::arith::cd::unatePropagateImplications,theory::arith::checkTime,theory::arith::computeCareGraphTime,theory::arith::conflicts,theory::arith::congruence::conflicts,theory::arith::congruence::equalsConstantCalls,theory::arith::congruence::propagateConstraints,theory::arith::congruence::propagations,theory::arith::congruence::watchedVariableIsNotZero,theory::arith::congruence::watchedVariableIsZero,theory::arith::congruence::watchedVariables,theory::arith::currSetToSmaller,theory::arith::dio::conflictCalls,theory::arith::dio::conflictTimer,theory::arith::dio::conflicts,theory::arith::dio::cutCalls,theory::arith::dio::cutTimer,theory::arith::dio::cuts,theory::arith::dual::UpdateConflicts,theory::arith::dual::findConflictOnTheQueueTime,theory::arith::dual::lastPivots,theory::arith::dual::recentViolationCatches,theory::arith::dual::searchTime,theory::arith::dual::simplexConflicts,theory::arith::externalBranchAndBounds,theory::arith::forcing::time,theory::arith::inferencesConflict,theory::arith::inferencesFact,theory::arith::inferencesLemma,theory::arith::initialTableauSize,theory::arith::iteConstantApplications,theory::arith::iteMinMaxApplications,theory::arith::lemmas,theory::arith::liastar::checkFullEffortTime,theory::arith::liastar::checkRuns,theory::arith::liastar::conesEmpty,theory::arith::liastar::conesNonempty,theory::arith::liastar::cvc5SubSolverTime,theory::arith::liastar::dimensionMax,theory::arith::liastar::disjunctsPrunedUnsat,theory::arith::liastar::distributeTime,theory::arith::liastar::dnfCalls,theory::arith::liastar::dnfDisjuncts,theory::arith::liastar::dnfDisjunctsMax,theory::arith::liastar::getConesTime,theory::arith::liastar::getLiaTime,theory::arith::liastar::getMatricesTime,theory::arith::liastar::hilbertBasisMax,theory::arith::liastar::hilbertBasisTotal,theory::arith::liastar::itesRemoved,theory::arith::liastar::modelValueChecks,theory::arith::liastar::modelValueSolved,theory::arith::liastar::modelValueTime,theory::arith::liastar::moduleGeneratorsMax,theory::arith::liastar::moduleGeneratorsTotal,theory::arith::liastar::normalizCalls,theory::arith::liastar::normalizComputeTime,theory::arith::liastar::normalizInputTime,theory::arith::liastar::normalizSubSolverTime,theory::arith::liastar::removeItesTime,theory::arith::liastar::removeNotTime,theory::arith::liastar::starContainsLiterals,theory::arith::liastar::starTermsReduced,theory::arith::liastar::subSolverCalls,theory::arith::liastar::subSolverSat,theory::arith::liastar::subSolverTime,theory::arith::liastar::subSolverUnknown,theory::arith::liastar::subSolverUnsat,theory::arith::liastar::toDnfTime,theory::arith::newPropTimer,theory::arith::pivotTime,theory::arith::pivots,theory::arith::pivots::sat,theory::arith::pivots::unknown,theory::arith::pivots::unsat,theory::arith::ppRewriteTimer,theory::arith::pqueue::enqueues,theory::arith::pqueue::enqueuesCollection,theory::arith::pqueue::enqueuesCollectionDuplicates,theory::arith::pqueue::enqueuesDiffMode,theory::arith::pqueue::enqueuesVarOrderMode,theory::arith::pqueue::enqueuesVarOrderModeDuplicates,theory::arith::preferPhase,theory::arith::presolveTime,theory::arith::propagations,theory::arith::restartTimer,theory::arith::simplifyTimer,theory::arith::smallerSetToCurr,theory::arith::staticLearningTimer,theory::arith::status::avgUnknownsInARow,theory::arith::status::commitsOnConflicts,theory::arith::status::maxUnknownsInARow,theory::arith::status::nontrivialSatChecks,theory::arith::status::revertsOnConflicts,theory::arith::status::unknowns,theory::arith::trustedConflicts,theory::arith::trustedLemmas,theory::arith::updates,theory::arith::weakening::attempts,theory::arith::weakening::success,theory::arith::weakening::time,theory::arith::weakening::total,theory::arith::z::approx::cuts::branch::attempted,theory::arith::z::approx::cuts::gmi::attempted,theory::arith::z::approx::cuts::mir::attempted,theory::arith::z::approx::cuts::proofs,theory::arith::z::approx::cuts::proofs::failed,theory::arith::z::approx::cuts::reconstructed,theory::arith::z::approx::cuts::reconstructed::failed,theory::arith::z::approx::exhausted::branches,theory::arith::z::approx::exhausted::exec,theory::arith::z::approx::exhausted::pivots,theory::arith::z::approx::external::branches,theory::arith::z::approx::external::calls,theory::arith::z::approx::external::cuts,theory::arith::z::approx::external::cuts::rejected,theory::arith::z::approx::inSolverInteger,theory::arith::z::approx::lp::timer,theory::arith::z::approx::mip::timer,theory::arith::z::approx::replay::cuts::rejected,theory::arith::z::approx::replay::log::timer,theory::arith::z::approx::replay::rec,theory::arith::z::approx::replay::rec::branch::closefailures,theory::arith::z::approx::replay::rec::branch::skips,theory::arith::z::approx::replay::rec::earlyexit,theory::arith::z::approx::replay::rec::escalation,theory::arith::z::approx::replay::rec::leaf::closefailures,theory::arith::z::approx::replay::simplex::timer,theory::arith::z::approxDisabled,theory::arith::z::arith::cuts::applyRowsDeleted,theory::arith::z::arith::paniclemmas,theory::arith::z::arith::relax::calls,theory::arith::z::arith::relax::exhausted,theory::arith::z::arith::relax::feasible::failures,theory::arith::z::arith::relax::feasible::res,theory::arith::z::arith::relax::infeasible,theory::arith::z::arith::relax::infeasible::failures,theory::arith::z::arith::relax::other,theory::arith::z::mip::branch::proof::failed,theory::arith::z::mip::proofs::attempted,theory::arith::z::mip::proofs::successful,theory::arith::z::replayAttemptFailed,theory::arith::z::solveInt::calls,theory::arith::z::solveInt::calls::standardEffort,theory::arith::z::solveInt::models::attempts,theory::arith::z::solveInt::timer,theory::arith::z::solveRealRelax::timer,theory::arith::zzz::solveInt::models::successful,theory::arrays::avgInStoresListLength,theory::arrays::avgIndexListLength,theory::arrays::avgStoresListLength,theory::arrays::callsMergeInfo,theory::arrays::conflicts,theory::arrays::ee::constantTermsCount,theory::arrays::ee::functionTermsCount,theory::arrays::ee::mergesCount,theory::arrays::ee::termsCount,theory::arrays::inferencesConflict,theory::arrays::inferencesFact,theory::arrays::inferencesLemma,theory::arrays::infoTableSize,theory::arrays::lemmas,theory::arrays::listsCount,theory::arrays::maxList,theory::arrays::mayEqual::constantTermsCount,theory::arrays::mayEqual::functionTermsCount,theory::arrays::mayEqual::mergesCount,theory::arrays::mayEqual::termsCount,theory::arrays::mergeInfoTimer,theory::arrays::pp::constantTermsCount,theory::arrays::pp::functionTermsCount,theory::arrays::pp::mergesCount,theory::arrays::pp::termsCount,theory::arrays::preferPhase,theory::arrays::propagations,theory::arrays::theory::arrays::checkTime,theory::arrays::theory::arrays::computeCareGraphTime,theory::arrays::trustedConflicts,theory::arrays::trustedLemmas,theory::bags::checkTime,theory::bags::computeCareGraphTime,theory::bags::conflicts,theory::bags::ee::constantTermsCount,theory::bags::ee::functionTermsCount,theory::bags::ee::mergesCount,theory::bags::ee::termsCount,theory::bags::inferencesConflict,theory::bags::inferencesFact,theory::bags::inferencesLemma,theory::bags::lemmas,theory::bags::preferPhase,theory::bags::propagations,theory::bags::rewrites,theory::bags::trustedConflicts,theory::bags::trustedLemmas,theory::bool::checkTime,theory::bool::computeCareGraphTime,theory::bool::conflicts,theory::bool::inferencesConflict,theory::bool::inferencesFact,theory::bool::inferencesLemma,theory::bool::lemmas,theory::bool::preferPhase,theory::bool::propagations,theory::bool::trustedConflicts,theory::bool::trustedLemmas,theory::builtin::checkTime,theory::builtin::computeCareGraphTime,theory::builtin::conflicts,theory::builtin::inferencesConflict,theory::builtin::inferencesFact,theory::builtin::inferencesLemma,theory::builtin::lemmas,theory::builtin::preferPhase,theory::builtin::propagations,theory::builtin::trustedConflicts,theory::builtin::trustedLemmas,theory::bv::BVSolverBitblast::CnfStream::cnfConversionTime,theory::bv::BVSolverBitblast::CnfStream::numAtoms,theory::bv::BVSolverBitblast::cadical::calls_to_solve,theory::bv::BVSolverBitblast::cadical::clauses,theory::bv::BVSolverBitblast::cadical::solve_time,theory::bv::BVSolverBitblast::cadical::variables,theory::bv::NumSolveSubstitutions,theory::bv::checkTime,theory::bv::computeCareGraphTime,theory::bv::conflicts,theory::bv::ee::constantTermsCount,theory::bv::ee::functionTermsCount,theory::bv::ee::mergesCount,theory::bv::ee::termsCount,theory::bv::inferencesConflict,theory::bv::inferencesFact,theory::bv::inferencesLemma,theory::bv::lemmas,theory::bv::preferPhase,theory::bv::propagations,theory::bv::trustedConflicts,theory::bv::trustedLemmas,theory::datatypes::checkTime,theory::datatypes::computeCareGraphTime,theory::datatypes::conflicts,theory::datatypes::ee::constantTermsCount,theory::datatypes::ee::functionTermsCount,theory::datatypes::ee::mergesCount,theory::datatypes::ee::termsCount,theory::datatypes::inferencesConflict,theory::datatypes::inferencesFact,theory::datatypes::inferencesLemma,theory::datatypes::lemmas,theory::datatypes::preferPhase,theory::datatypes::propagations,theory::datatypes::trustedConflicts,theory::datatypes::trustedLemmas,theory::ff::checkTime,theory::ff::computeCareGraphTime,theory::ff::conflicts,theory::ff::ee::constantTermsCount,theory::ff::ee::functionTermsCount,theory::ff::ee::mergesCount,theory::ff::ee::termsCount,theory::ff::inferencesConflict,theory::ff::inferencesFact,theory::ff::inferencesLemma,theory::ff::lemmas,theory::ff::model_construction_time,theory::ff::num_construction_errors,theory::ff::num_gb_runs,theory::ff::num_ideal_min_poly,theory::ff::num_ideal_pos_dim,theory::ff::num_trivial_unsat,theory::ff::preferPhase,theory::ff::propagations,theory::ff::time_gb_runs,theory::ff::trustedConflicts,theory::ff::trustedLemmas,theory::fp::checkTime,theory::fp::computeCareGraphTime,theory::fp::conflicts,theory::fp::ee::constantTermsCount,theory::fp::ee::functionTermsCount,theory::fp::ee::mergesCount,theory::fp::ee::termsCount,theory::fp::inferencesConflict,theory::fp::inferencesFact,theory::fp::inferencesLemma,theory::fp::lemmas,theory::fp::preferPhase,theory::fp::propagations,theory::fp::trustedConflicts,theory::fp::trustedLemmas,theory::master::constantTermsCount,theory::master::functionTermsCount,theory::master::mergesCount,theory::master::termsCount,theory::quantifiers::checkTime,theory::quantifiers::computeCareGraphTime,theory::quantifiers::conflicts,theory::quantifiers::inferencesConflict,theory::quantifiers::inferencesFact,theory::quantifiers::inferencesLemma,theory::quantifiers::lemmas,theory::quantifiers::preferPhase,theory::quantifiers::propagations,theory::quantifiers::trustedConflicts,theory::quantifiers::trustedLemmas,theory::sep::checkTime,theory::sep::computeCareGraphTime,theory::sep::conflicts,theory::sep::ee::constantTermsCount,theory::sep::ee::functionTermsCount,theory::sep::ee::mergesCount,theory::sep::ee::termsCount,theory::sep::inferencesConflict,theory::sep::inferencesFact,theory::sep::inferencesLemma,theory::sep::lemmas,theory::sep::preferPhase,theory::sep::propagations,theory::sep::trustedConflicts,theory::sep::trustedLemmas,theory::sets::checkTime,theory::sets::computeCareGraphTime,theory::sets::conflicts,theory::sets::ee::constantTermsCount,theory::sets::ee::functionTermsCount,theory::sets::ee::mergesCount,theory::sets::ee::termsCount,theory::sets::inferencesConflict,theory::sets::inferencesFact,theory::sets::inferencesLemma,theory::sets::lemmas,theory::sets::preferPhase,theory::sets::propagations,theory::sets::trustedConflicts,theory::sets::trustedLemmas,theory::shared_terms,theory::strings::cdSimplifications,theory::strings::checkRuns,theory::strings::checkTime,theory::strings::computeCareGraphTime,theory::strings::conflicts,theory::strings::conflictsEager,theory::strings::conflictsEqEngine,theory::strings::conflictsInfer,theory::strings::ee::constantTermsCount,theory::strings::ee::functionTermsCount,theory::strings::ee::mergesCount,theory::strings::ee::termsCount,theory::strings::inferencesConflict,theory::strings::inferencesFact,theory::strings::inferencesLemma,theory::strings::lemmas,theory::strings::preferPhase,theory::strings::propagations,theory::strings::reductions,theory::strings::regexpUnfoldingsNeg,theory::strings::regexpUnfoldingsPos,theory::strings::rewrites,theory::strings::strategyRuns,theory::strings::trustedConflicts,theory::strings::trustedLemmas,theory::uf::checkTime,theory::uf::computeCareGraphTime,theory::uf::conflicts,theory::uf::ee::constantTermsCount,theory::uf::ee::functionTermsCount,theory::uf::ee::mergesCount,theory::uf::ee::termsCount,theory::uf::inferencesConflict,theory::uf::inferencesFact,theory::uf::inferencesLemma,theory::uf::lemmas,theory::uf::preferPhase,theory::uf::propagations,theory::uf::symmetry_breaker::clauses,theory::uf::symmetry_breaker::permutationSetsConsidered,theory::uf::symmetry_breaker::permutationSetsInvariant,theory::uf::symmetry_breaker::timers::initNormalization,theory::uf::symmetry_breaker::timers::invariantByPermutations,theory::uf::symmetry_breaker::timers::selectTerms,theory::uf::symmetry_breaker::units,theory::uf::trustedConflicts,theory::uf::trustedLemmas
card/cvc5_bapa/fol_0000048.smt2,timeout,100.000,0,0,0,2,0,0,0,0,27,14,2,0,2,25,0,{  },0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,21,83,90,{ integer type: 17 },"{ <unsupported>: 15, <unsupported>: 1, <unsupported>: 1, <unsupported>: 2, <unsupported>: 16, <unsupported>: 3, <unsupported>: 6, <unsupported>: 4, <unsupported>: 3, <unsupported>: 12, <unsupported>: 28, <unsupported>: 1, <unsupported>: 1 }",{ integer type: 15 },/Users/mahgoubyahia/fmcad26/benchmarks/card/cvc5_bapa/fol_0000048.smt2,100003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,19,5454,5454,"{ ARITH_CONF_SIMPLEX: 14, ARITH_SPLIT_DEQ: 7, ARITH_UNATE: 1, ARITH_ROW_IMPL: 4, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }","{ ArithPivotStep: 33, BvSatStep: 1, CnfStep: 85, DecisionStep: 35, LemmaStep: 17, PreprocessStep: 34, RewriteStep: 5102, SatConflictStep: 35, TheoryCheckStep: 82, TheoryFullCheckStep: 2 }",179,3,33,19,17,190,0,1,16,0,34,152,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,94,40,99993,0,14,0,37,0,0,23,24,20,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,{ ARITH_CONF_SIMPLEX: 14 },{  },"{ ARITH_SPLIT_DEQ: 7, ARITH_UNATE: 1, ARITH_ROW_IMPL: 4, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }",22,0,0,14,99992,2,0,0,99368,0,99689,99990,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2,0,225775,126085,99949,0,99689,99991,0,0,29,{  },{  },{  },0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,9,0,59,0,0,0,0,53,14,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,{  },{  },{  },<unsupported>,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },0,0,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,{  },{  },{  },0,0,96,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,21,83,90,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,{  },0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },{  },{  },{  },0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0
card/cvc5_bapa/fol_0000049.smt2,timeout,100.000,0,0,0,2,0,0,0,0,26,14,2,0,2,24,0,{  },0,0,0,0,0,0,0,0,0,0,1,0,58,0,0,0,21,83,90,{ integer type: 17 },"{ <unsupported>: 15, <unsupported>: 1, <unsupported>: 1, <unsupported>: 2, <unsupported>: 16, <unsupported>: 3, <unsupported>: 5, <unsupported>: 5, <unsupported>: 3, <unsupported>: 12, <unsupported>: 28, <unsupported>: 1, <unsupported>: 1 }",{ integer type: 15 },/Users/mahgoubyahia/fmcad26/benchmarks/card/cvc5_bapa/fol_0000049.smt2,100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19,5326,5326,"{ ARITH_CONF_SIMPLEX: 14, ARITH_SPLIT_DEQ: 6, ARITH_UNATE: 1, ARITH_ROW_IMPL: 4, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }","{ ArithPivotStep: 32, BvSatStep: 1, CnfStep: 84, DecisionStep: 35, LemmaStep: 16, PreprocessStep: 34, RewriteStep: 4979, SatConflictStep: 35, TheoryCheckStep: 81, TheoryFullCheckStep: 2 }",175,3,33,19,17,189,0,1,16,0,34,152,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,94,39,99999,0,14,0,37,0,0,23,24,20,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,{ ARITH_CONF_SIMPLEX: 14 },{  },"{ ARITH_SPLIT_DEQ: 6, ARITH_UNATE: 1, ARITH_ROW_IMPL: 4, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }",22,0,0,13,99998,2,0,0,99382,0,99689,99997,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2,0,224210,124520,99950,0,99689,99998,0,0,28,{  },{  },{  },0,0,0,0,0,0,0,0,0,29,0,0,0,0,0.0,9,0,58,0,0,0,0,51,14,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,{  },{  },{  },<unsupported>,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },0,0,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,{  },{  },{  },0,0,96,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,21,83,90,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,{  },0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },{  },{  },{  },0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0
card/cvc5_bapa/fol_0000071.smt2,timeout,100.000,0,0,0,2,0,0,0,0,23,14,2,0,2,21,0,{  },0,0,0,0,0,0,0,0,0,0,1,0,57,0,0,0,15,78,86,{ integer type: 17 },"{ <unsupported>: 16, <unsupported>: 1, <unsupported>: 2, <unsupported>: 16, <unsupported>: 3, <unsupported>: 6, <unsupported>: 3, <unsupported>: 3, <unsupported>: 12, <unsupported>: 27, <unsupported>: 1, <unsupported>: 1 }",{ integer type: 15 },/Users/mahgoubyahia/fmcad26/benchmarks/card/cvc5_bapa/fol_0000071.smt2,100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,17,5204,5204,"{ ARITH_CONF_SIMPLEX: 11, ARITH_SPLIT_DEQ: 5, ARITH_UNATE: 1, ARITH_ROW_IMPL: 5, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }","{ ArithPivotStep: 32, BvSatStep: 1, CnfStep: 79, DecisionStep: 35, LemmaStep: 16, PreprocessStep: 34, RewriteStep: 4865, SatConflictStep: 35, TheoryCheckStep: 81, TheoryFullCheckStep: 2 }",165,4,33,32,23,166,0,1,23,0,33,148,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,93,33,100009,0,11,0,38,0,0,17,24,19,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,{ ARITH_CONF_SIMPLEX: 11 },{  },"{ ARITH_SPLIT_DEQ: 5, ARITH_UNATE: 1, ARITH_ROW_IMPL: 5, ARITH_LIA_STAR_NONNEGATIVE: 1, ARITH_LIA_STAR_SPLIT: 1 }",18,0,0,13,100008,2,0,0,99382,0,78689,100007,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2,0,223436,144746,99960,0,78689,100008,0,0,28,{  },{  },{  },0,0,0,0,0,0,0,0,0,23,0,0,0,0,0.0,10,0,57,0,0,0,0,51,11,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,{  },{  },{  },<unsupported>,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },0,0,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,{  },{  },{  },0,0,92,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,15,78,86,0,0,0,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,{  },0,0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,{  },{  },{  },{  },0,0,0,0,0,0,0,0,0,2,{  },{  },{  },0,0,0,0,0,0,0,0,0,0,0,0
