filename,result,duration
card/cvc5_bapa/fol_0000025.smt2,sat,0.006
card/cvc5_bapa/fol_0000026.smt2,sat,0.006
card/cvc5_bapa/fol_0000027.smt2,sat,0.006
card/cvc5_bapa/fol_0000028.smt2,unsat,0.102
card/cvc5_bapa/fol_0000029.smt2,sat,0.103
card/cvc5_bapa/fol_0000030.smt2,unsat,0.009
card/cvc5_bapa/fol_0000031.smt2,sat,0.006
card/cvc5_bapa/fol_0000032.smt2,unsat,0.009
card/cvc5_bapa/fol_0000033.smt2,sat,0.006
card/cvc5_bapa/fol_0000034.smt2,unsat,0.009
card/cvc5_bapa/fol_0000035.smt2,sat,0.006
card/cvc5_bapa/fol_0000036.smt2,sat,0.005
card/cvc5_bapa/fol_0000037.smt2,sat,0.085
card/cvc5_bapa/fol_0000038.smt2,unsat,0.009
card/cvc5_bapa/fol_0000039.smt2,sat,0.085
card/cvc5_bapa/fol_0000040.smt2,unsat,0.009
card/cvc5_bapa/fol_0000041.smt2,sat,0.085
card/cvc5_bapa/fol_0000042.smt2,sat,0.006
card/cvc5_bapa/fol_0000043.smt2,sat,0.101
card/cvc5_bapa/fol_0000044.smt2,sat,0.006
card/cvc5_bapa/fol_0000045.smt2,unsat,0.892
card/cvc5_bapa/fol_0000046.smt2,sat,9.857
card/cvc5_bapa/fol_0000047.smt2,unsat,9.56
card/cvc5_bapa/fol_0000048.smt2,timeout,100.0
card/cvc5_bapa/fol_0000049.smt2,timeout,100.0
card/cvc5_bapa/fol_0000050.smt2,sat,0.017
card/cvc5_bapa/fol_0000051.smt2,sat,9.757
card/cvc5_bapa/fol_0000052.smt2,sat,9.652
card/cvc5_bapa/fol_0000053.smt2,sat,9.538
card/cvc5_bapa/fol_0000054.smt2,sat,9.978
card/cvc5_bapa/fol_0000055.smt2,sat,47.529
card/cvc5_bapa/fol_0000056.smt2,sat,0.018
card/cvc5_bapa/fol_0000057.smt2,sat,0.897
card/cvc5_bapa/fol_0000058.smt2,unsat,0.106
card/cvc5_bapa/fol_0000059.smt2,unsat,0.011
card/cvc5_bapa/fol_0000060.smt2,unsat,0.89
card/cvc5_bapa/fol_0000061.smt2,unsat,0.879
card/cvc5_bapa/fol_0000062.smt2,sat,0.887
card/cvc5_bapa/fol_0000063.smt2,unsat,0.109
card/cvc5_bapa/fol_0000064.smt2,unsat,0.015
card/cvc5_bapa/fol_0000065.smt2,unsat,0.844
card/cvc5_bapa/fol_0000066.smt2,unsat,0.86
card/cvc5_bapa/fol_0000067.smt2,unsat,0.881
card/cvc5_bapa/fol_0000068.smt2,unsat,0.884
card/cvc5_bapa/fol_0000069.smt2,sat,10.035
card/cvc5_bapa/fol_0000070.smt2,unsat,9.591
card/cvc5_bapa/fol_0000071.smt2,timeout,100.0
card/cvc5_bapa/fol_0000072.smt2,timeout,100.0
card/cvc5_bapa/fol_0000073.smt2,sat,0.017
card/cvc5_bapa/fol_0000074.smt2,sat,10.402
card/cvc5_bapa/fol_0000075.smt2,sat,9.895
card/cvc5_bapa/fol_0000076.smt2,sat,10.068
card/cvc5_bapa/fol_0000077.smt2,sat,10.301
card/cvc5_bapa/fol_0000078.smt2,sat,55.353
card/cvc5_bapa/fol_0000079.smt2,sat,0.017
card/cvc5_bapa/fol_0000080.smt2,sat,5.376
card/cvc5_bapa/fol_0000081.smt2,unsat,0.017
card/cvc5_bapa/fol_0000082.smt2,sat,5.379
card/cvc5_bapa/fol_0000083.smt2,unsat,5.333
card/cvc5_bapa/fol_0000084.smt2,sat,10.554
card/cvc5_bapa/fol_0000085.smt2,unsat,0.856
card/cvc5_bapa/fol_0000086.smt2,unsat,0.874
card/cvc5_bapa/fol_0000087.smt2,unsat,5.218
card/cvc5_bapa/fol_0000088.smt2,unsat,10.174
card/cvc5_bapa/fol_0000089.smt2,unsat,10.006
card/cvc5_bapa/fol_0000090.smt2,sat,5.272
card/cvc5_bapa/fol_0000091.smt2,unsat,0.018
card/cvc5_bapa/fol_0000092.smt2,unsat,5.209
card/cvc5_bapa/fol_0000093.smt2,unsat,5.312
card/cvc5_bapa/fol_0000094.smt2,unsat,0.885
card/cvc5_bapa/fol_0000095.smt2,unsat,10.015
card/cvc5_bapa/fol_0000096.smt2,timeout,100.0
card/cvc5_bapa/fol_0000097.smt2,timeout,100.0
card/cvc5_bapa/fol_0000098.smt2,timeout,100.0
card/cvc5_bapa/fol_0000099.smt2,timeout,100.0
card/cvc5_bapa/fol_0000100.smt2,timeout,100.0
card/cvc5_bapa/fol_0000101.smt2,sat,0.02
card/cvc5_bapa/fol_0000102.smt2,timeout,100.0
card/cvc5_bapa/fol_0000103.smt2,timeout,100.0
card/cvc5_bapa/fol_0000104.smt2,timeout,100.0
card/cvc5_bapa/fol_0000105.smt2,timeout,100.0
card/cvc5_bapa/fol_0000106.smt2,timeout,100.0
card/cvc5_bapa/fol_0000107.smt2,timeout,100.0
card/cvc5_bapa/fol_0000108.smt2,sat,0.02
card/cvc5_bapa/fol_0000109.smt2,sat,9.675
card/cvc5_bapa/fol_0000110.smt2,unsat,0.88
card/cvc5_bapa/fol_0000111.smt2,unsat,5.189
card/cvc5_bapa/fol_0000112.smt2,unsat,10.046
card/cvc5_bapa/fol_0000113.smt2,sat,59.752
card/cvc5_bapa/fol_0000114.smt2,unsat,5.344
