unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration
bapa/arith/fol_0000064.smt2,unsat,0.08079385757446289,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.012632131576538086,bapa/arith/fol_0000064.smt2,unsat,0.09177708625793457,bapa/arith/fol_0000064.smt2,unsat,0.6204390525817871,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.015
bapa/arith/fol_0000065.smt2,unsat,0.2075960636138916,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.05224299430847168,bapa/arith/fol_0000065.smt2,unsat,0.3094959259033203,bapa/arith/fol_0000065.smt2,unsat,1.4669098854064941,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.11
bapa/arith/fol_0000066.smt2,unsat,0.3000829219818115,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.05431199073791504,bapa/arith/fol_0000066.smt2,unsat,0.14920496940612793,bapa/arith/fol_0000066.smt2,unsat,1.256464958190918,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.11
bapa/arith/fol_0000067.smt2,unsat,0.14928293228149414,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.05404305458068848,bapa/arith/fol_0000067.smt2,unsat,0.3774909973144531,bapa/arith/fol_0000067.smt2,unsat,1.3956010341644287,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.11
bapa/arith/fol_0000068.smt2,unsat,0.2586972713470459,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.055065155029296875,bapa/arith/fol_0000068.smt2,unsat,0.36475229263305664,bapa/arith/fol_0000068.smt2,unsat,2.643254041671753,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.111
bapa/arith/fol_0000069.smt2,sat,0.6931939125061035,arith/cvc5_bapa/fol_0000069.smt2,sat,0.05540585517883301,bapa/arith/fol_0000069.smt2,sat,0.8285448551177979,bapa/arith/fol_0000069.smt2,sat,0.9284980297088623,arith/cvc5_bapa/fol_0000069.smt2,sat,0.109,arith/cvc5_bapa/fol_0000069.smt2,unknown,0.11
bapa/arith/fol_0000070.smt2,unsat,0.16393232345581055,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.05376791954040527,bapa/arith/fol_0000070.smt2,unsat,0.16628503799438477,bapa/arith/fol_0000070.smt2,unsat,1.4633638858795166,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.111
bapa/arith/fol_0000071.smt2,sat,0.19002795219421387,arith/cvc5_bapa/fol_0000071.smt2,sat,0.05474996566772461,bapa/arith/fol_0000071.smt2,sat,0.3556790351867676,bapa/arith/fol_0000071.smt2,sat,0.14346599578857422,arith/cvc5_bapa/fol_0000071.smt2,sat,0.109,arith/cvc5_bapa/fol_0000071.smt2,unknown,0.109
bapa/arith/fol_0000072.smt2,sat,0.2795426845550537,arith/cvc5_bapa/fol_0000072.smt2,sat,0.05572199821472168,bapa/arith/fol_0000072.smt2,sat,0.7000370025634766,bapa/arith/fol_0000072.smt2,sat,0.14365220069885254,arith/cvc5_bapa/fol_0000072.smt2,sat,0.108,arith/cvc5_bapa/fol_0000072.smt2,unknown,0.111
bapa/arith/fol_0000073.smt2,sat,0.355165958404541,arith/cvc5_bapa/fol_0000073.smt2,sat,0.014074087142944336,bapa/arith/fol_0000073.smt2,sat,0.19664478302001953,bapa/arith/fol_0000073.smt2,sat,0.30082201957702637,arith/cvc5_bapa/fol_0000073.smt2,sat,0.015,arith/cvc5_bapa/fol_0000073.smt2,sat,0.015
bapa/arith/fol_0000074.smt2,sat,0.140671968460083,arith/cvc5_bapa/fol_0000074.smt2,sat,0.05278301239013672,bapa/arith/fol_0000074.smt2,sat,0.279742956161499,bapa/arith/fol_0000074.smt2,sat,0.14386820793151855,arith/cvc5_bapa/fol_0000074.smt2,sat,0.112,arith/cvc5_bapa/fol_0000074.smt2,unknown,0.111
bapa/arith/fol_0000075.smt2,sat,0.24450206756591797,arith/cvc5_bapa/fol_0000075.smt2,sat,0.05649995803833008,bapa/arith/fol_0000075.smt2,sat,0.36471986770629883,bapa/arith/fol_0000075.smt2,sat,0.17386603355407715,arith/cvc5_bapa/fol_0000075.smt2,sat,0.109,arith/cvc5_bapa/fol_0000075.smt2,unknown,0.109
bapa/arith/fol_0000076.smt2,sat,0.14795303344726562,arith/cvc5_bapa/fol_0000076.smt2,sat,0.05561208724975586,bapa/arith/fol_0000076.smt2,sat,0.2114408016204834,bapa/arith/fol_0000076.smt2,sat,0.11277985572814941,arith/cvc5_bapa/fol_0000076.smt2,sat,0.109,arith/cvc5_bapa/fol_0000076.smt2,unknown,0.111
bapa/arith/fol_0000077.smt2,sat,0.14162206649780273,arith/cvc5_bapa/fol_0000077.smt2,sat,0.056951045989990234,bapa/arith/fol_0000077.smt2,sat,0.2796013355255127,bapa/arith/fol_0000077.smt2,sat,0.1109471321105957,arith/cvc5_bapa/fol_0000077.smt2,sat,0.111,arith/cvc5_bapa/fol_0000077.smt2,unknown,0.111
bapa/arith/fol_0000078.smt2,unsat,0.08374905586242676,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.013278961181640625,bapa/arith/fol_0000078.smt2,unsat,0.09993124008178711,bapa/arith/fol_0000078.smt2,unsat,0.7881522178649902,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.017
bapa/arith/fol_0000079.smt2,sat,0.2841298580169678,arith/cvc5_bapa/fol_0000079.smt2,sat,0.031233787536621094,bapa/arith/fol_0000079.smt2,sat,0.23772907257080078,bapa/arith/fol_0000079.smt2,sat,0.20169782638549805,arith/cvc5_bapa/fol_0000079.smt2,sat,0.095,arith/cvc5_bapa/fol_0000079.smt2,unknown,0.096
bapa/arith/fol_0000080.smt2,sat,0.16126298904418945,arith/cvc5_bapa/fol_0000080.smt2,sat,0.02969813346862793,bapa/arith/fol_0000080.smt2,sat,0.1790621280670166,bapa/arith/fol_0000080.smt2,sat,0.10093021392822266,arith/cvc5_bapa/fol_0000080.smt2,sat,0.092,arith/cvc5_bapa/fol_0000080.smt2,unknown,0.092
bapa/arith/fol_0000081.smt2,unsat,0.07672977447509766,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.01021575927734375,bapa/arith/fol_0000081.smt2,unsat,0.0907292366027832,bapa/arith/fol_0000081.smt2,unsat,0.6938838958740234,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.014
bapa/arith/fol_0000082.smt2,sat,0.1246793270111084,arith/cvc5_bapa/fol_0000082.smt2,sat,0.029217243194580078,bapa/arith/fol_0000082.smt2,sat,0.6792020797729492,bapa/arith/fol_0000082.smt2,sat,0.2346489429473877,arith/cvc5_bapa/fol_0000082.smt2,sat,0.092,arith/cvc5_bapa/fol_0000082.smt2,unknown,0.093
bapa/arith/fol_0000083.smt2,unsat,0.07531595230102539,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.009154081344604492,bapa/arith/fol_0000083.smt2,unsat,0.09206199645996094,bapa/arith/fol_0000083.smt2,unsat,0.579413890838623,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.016
bapa/arith/fol_0000084.smt2,sat,0.8136320114135742,arith/cvc5_bapa/fol_0000084.smt2,sat,0.0520169734954834,bapa/arith/fol_0000084.smt2,sat,1.0358326435089111,bapa/arith/fol_0000084.smt2,sat,0.5479228496551514,arith/cvc5_bapa/fol_0000084.smt2,sat,0.11,arith/cvc5_bapa/fol_0000084.smt2,unknown,0.109
bapa/arith/fol_0000085.smt2,unsat,0.5150332450866699,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.05532193183898926,bapa/arith/fol_0000085.smt2,unsat,1.1232028007507324,bapa/arith/fol_0000085.smt2,unsat,1.6116087436676025,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.108,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.108
bapa/arith/fol_0000086.smt2,unsat,0.37970614433288574,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.05237317085266113,bapa/arith/fol_0000086.smt2,unsat,0.3114781379699707,bapa/arith/fol_0000086.smt2,unsat,1.4005420207977295,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.111
bapa/arith/fol_0000087.smt2,unsat,0.07842206954956055,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.012947320938110352,bapa/arith/fol_0000087.smt2,unsat,0.09601616859436035,bapa/arith/fol_0000087.smt2,unsat,0.5583760738372803,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.016
bapa/arith/fol_0000088.smt2,unsat,0.19094395637512207,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.05185723304748535,bapa/arith/fol_0000088.smt2,unsat,0.3368539810180664,bapa/arith/fol_0000088.smt2,unsat,2.5995161533355713,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.108,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.109
bapa/arith/fol_0000089.smt2,unsat,0.3433220386505127,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.054576873779296875,bapa/arith/fol_0000089.smt2,unsat,0.3160278797149658,bapa/arith/fol_0000089.smt2,unsat,1.0452821254730225,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.109
bapa/arith/fol_0000090.smt2,sat,0.26964378356933594,arith/cvc5_bapa/fol_0000090.smt2,sat,0.031094074249267578,bapa/arith/fol_0000090.smt2,sat,0.175184965133667,bapa/arith/fol_0000090.smt2,sat,0.1241903305053711,arith/cvc5_bapa/fol_0000090.smt2,sat,0.091,arith/cvc5_bapa/fol_0000090.smt2,unknown,0.092
bapa/arith/fol_0000091.smt2,unsat,0.0770881175994873,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.00987386703491211,bapa/arith/fol_0000091.smt2,unsat,0.09115386009216309,bapa/arith/fol_0000091.smt2,unsat,0.7413339614868164,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.013
bapa/arith/fol_0000092.smt2,unsat,0.07800602912902832,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.009330034255981445,bapa/arith/fol_0000092.smt2,unsat,0.09529972076416016,bapa/arith/fol_0000092.smt2,unsat,0.6500217914581299,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.015
bapa/arith/fol_0000093.smt2,unsat,0.07992696762084961,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.010386943817138672,bapa/arith/fol_0000093.smt2,unsat,0.09747099876403809,bapa/arith/fol_0000093.smt2,unsat,0.6415753364562988,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.014,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.016
bapa/arith/fol_0000094.smt2,unsat,0.25991225242614746,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.05130290985107422,bapa/arith/fol_0000094.smt2,unsat,0.41856908798217773,bapa/arith/fol_0000094.smt2,unsat,1.1059167385101318,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.106,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.109
bapa/arith/fol_0000095.smt2,unsat,0.2030348777770996,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.05577397346496582,bapa/arith/fol_0000095.smt2,unsat,2.037799835205078,bapa/arith/fol_0000095.smt2,unsat,1.8525168895721436,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.108
bapa/arith/fol_0000096.smt2,sat,0.9825551509857178,arith/cvc5_bapa/fol_0000096.smt2,sat,0.054499149322509766,bapa/arith/fol_0000096.smt2,sat,0.6977682113647461,bapa/arith/fol_0000096.smt2,sat,0.6876730918884277,arith/cvc5_bapa/fol_0000096.smt2,sat,0.109,arith/cvc5_bapa/fol_0000096.smt2,unknown,0.11
bapa/arith/fol_0000097.smt2,unsat,0.12000584602355957,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.05359315872192383,bapa/arith/fol_0000097.smt2,unsat,0.9028151035308838,bapa/arith/fol_0000097.smt2,unsat,1.0183589458465576,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.108
bapa/arith/fol_0000098.smt2,unsat,0.4536314010620117,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.05714702606201172,bapa/arith/fol_0000098.smt2,unsat,0.1415719985961914,bapa/arith/fol_0000098.smt2,unsat,1.4689180850982666,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.109
bapa/arith/fol_0000099.smt2,sat,0.14543795585632324,arith/cvc5_bapa/fol_0000099.smt2,sat,0.055496931076049805,bapa/arith/fol_0000099.smt2,sat,0.26639819145202637,bapa/arith/fol_0000099.smt2,sat,0.1101372241973877,arith/cvc5_bapa/fol_0000099.smt2,sat,0.109,arith/cvc5_bapa/fol_0000099.smt2,unknown,0.108
bapa/arith/fol_0000100.smt2,sat,0.14982986450195312,arith/cvc5_bapa/fol_0000100.smt2,sat,0.05459403991699219,bapa/arith/fol_0000100.smt2,sat,0.36862897872924805,bapa/arith/fol_0000100.smt2,sat,0.14916300773620605,arith/cvc5_bapa/fol_0000100.smt2,sat,0.112,arith/cvc5_bapa/fol_0000100.smt2,unknown,0.111
bapa/arith/fol_0000101.smt2,sat,0.48780369758605957,arith/cvc5_bapa/fol_0000101.smt2,sat,0.01360321044921875,bapa/arith/fol_0000101.smt2,sat,0.12867975234985352,bapa/arith/fol_0000101.smt2,sat,0.1441199779510498,arith/cvc5_bapa/fol_0000101.smt2,sat,0.016,arith/cvc5_bapa/fol_0000101.smt2,sat,0.016
bapa/arith/fol_0000102.smt2,sat,0.28422093391418457,arith/cvc5_bapa/fol_0000102.smt2,sat,0.053045034408569336,bapa/arith/fol_0000102.smt2,sat,0.36243295669555664,bapa/arith/fol_0000102.smt2,sat,0.15023493766784668,arith/cvc5_bapa/fol_0000102.smt2,sat,0.11,arith/cvc5_bapa/fol_0000102.smt2,unknown,0.11
bapa/arith/fol_0000103.smt2,sat,0.18851089477539062,arith/cvc5_bapa/fol_0000103.smt2,sat,0.05483412742614746,bapa/arith/fol_0000103.smt2,sat,0.1305239200592041,bapa/arith/fol_0000103.smt2,sat,0.18322300910949707,arith/cvc5_bapa/fol_0000103.smt2,sat,0.11,arith/cvc5_bapa/fol_0000103.smt2,unknown,0.111
bapa/arith/fol_0000104.smt2,sat,0.36812376976013184,arith/cvc5_bapa/fol_0000104.smt2,sat,0.055730342864990234,bapa/arith/fol_0000104.smt2,sat,0.7693581581115723,bapa/arith/fol_0000104.smt2,sat,0.14927887916564941,arith/cvc5_bapa/fol_0000104.smt2,sat,0.11,arith/cvc5_bapa/fol_0000104.smt2,unknown,0.111
bapa/arith/fol_0000105.smt2,sat,0.2658689022064209,arith/cvc5_bapa/fol_0000105.smt2,sat,0.05922579765319824,bapa/arith/fol_0000105.smt2,sat,0.13621115684509277,bapa/arith/fol_0000105.smt2,sat,0.20226216316223145,arith/cvc5_bapa/fol_0000105.smt2,sat,0.109,arith/cvc5_bapa/fol_0000105.smt2,unknown,0.11
bapa/arith/fol_0000106.smt2,sat,0.28080201148986816,arith/cvc5_bapa/fol_0000106.smt2,sat,0.0552220344543457,bapa/arith/fol_0000106.smt2,sat,0.3622729778289795,bapa/arith/fol_0000106.smt2,sat,0.4502227306365967,arith/cvc5_bapa/fol_0000106.smt2,sat,0.109,arith/cvc5_bapa/fol_0000106.smt2,unknown,0.109
bapa/arith/fol_0000107.smt2,unsat,0.08150482177734375,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.012750864028930664,bapa/arith/fol_0000107.smt2,unsat,0.09629487991333008,bapa/arith/fol_0000107.smt2,unsat,0.654238224029541,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.017
bapa/arith/fol_0000108.smt2,sat,0.2716829776763916,arith/cvc5_bapa/fol_0000108.smt2,sat,0.029528141021728516,bapa/arith/fol_0000108.smt2,sat,0.18078899383544922,bapa/arith/fol_0000108.smt2,sat,0.1257648468017578,arith/cvc5_bapa/fol_0000108.smt2,sat,0.094,arith/cvc5_bapa/fol_0000108.smt2,unknown,0.093
bapa/arith/fol_0000109.smt2,sat,0.6089069843292236,arith/cvc5_bapa/fol_0000109.smt2,sat,0.05252885818481445,bapa/arith/fol_0000109.smt2,sat,0.8398120403289795,bapa/arith/fol_0000109.smt2,sat,0.19215083122253418,arith/cvc5_bapa/fol_0000109.smt2,sat,0.109,arith/cvc5_bapa/fol_0000109.smt2,unknown,0.109
bapa/arith/fol_0000110.smt2,unsat,0.2569773197174072,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.053192853927612305,bapa/arith/fol_0000110.smt2,unsat,0.29323530197143555,bapa/arith/fol_0000110.smt2,unsat,1.122276782989502,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.107,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.107
bapa/arith/fol_0000111.smt2,unsat,0.07737278938293457,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.01270604133605957,bapa/arith/fol_0000111.smt2,unsat,0.09358596801757812,bapa/arith/fol_0000111.smt2,unsat,0.546525239944458,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.016
bapa/arith/fol_0000112.smt2,unsat,0.1961660385131836,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.05072307586669922,bapa/arith/fol_0000112.smt2,unsat,0.18082404136657715,bapa/arith/fol_0000112.smt2,unsat,1.4413061141967773,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.107,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.106
bapa/arith/fol_0000113.smt2,sat,0.22534394264221191,arith/cvc5_bapa/fol_0000113.smt2,sat,0.03258395195007324,bapa/arith/fol_0000113.smt2,sat,0.16721606254577637,bapa/arith/fol_0000113.smt2,sat,0.10309195518493652,arith/cvc5_bapa/fol_0000113.smt2,sat,0.093,arith/cvc5_bapa/fol_0000113.smt2,unknown,0.095
bapa/arith/fol_0000114.smt2,unsat,0.08017778396606445,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.010192155838012695,bapa/arith/fol_0000114.smt2,unsat,0.0966949462890625,bapa/arith/fol_0000114.smt2,unsat,0.64235520362854,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.017
bapa/arith/fol_0000115.smt2,unsat,0.07522106170654297,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.009191036224365234,bapa/arith/fol_0000115.smt2,unsat,0.09316873550415039,bapa/arith/fol_0000115.smt2,unsat,0.6756129264831543,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.015
bapa/arith/fol_0000116.smt2,unsat,0.07892727851867676,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.009981870651245117,bapa/arith/fol_0000116.smt2,unsat,0.09568476676940918,bapa/arith/fol_0000116.smt2,unsat,0.7437529563903809,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.015
bapa/arith/fol_0000117.smt2,sat,0.27337002754211426,arith/cvc5_bapa/fol_0000117.smt2,sat,0.0283510684967041,bapa/arith/fol_0000117.smt2,sat,0.295975923538208,bapa/arith/fol_0000117.smt2,sat,0.12552404403686523,arith/cvc5_bapa/fol_0000117.smt2,sat,0.092,arith/cvc5_bapa/fol_0000117.smt2,unknown,0.092
bapa/arith/fol_0000118.smt2,sat,0.7778100967407227,arith/cvc5_bapa/fol_0000118.smt2,sat,0.05331611633300781,bapa/arith/fol_0000118.smt2,sat,0.3827488422393799,bapa/arith/fol_0000118.smt2,sat,0.2660558223724365,arith/cvc5_bapa/fol_0000118.smt2,sat,0.109,arith/cvc5_bapa/fol_0000118.smt2,unknown,0.109
bapa/arith/fol_0000119.smt2,unsat,0.2425398826599121,arith/cvc5_bapa/fol_0000119.smt2,unsat,0.05321860313415527,bapa/arith/fol_0000119.smt2,unsat,0.6350851058959961,bapa/arith/fol_0000119.smt2,unsat,2.299980878829956,arith/cvc5_bapa/fol_0000119.smt2,unsat,0.107,arith/cvc5_bapa/fol_0000119.smt2,unsat,0.106
bapa/arith/fol_0000120.smt2,unsat,0.07539200782775879,arith/cvc5_bapa/fol_0000120.smt2,unsat,0.012880086898803711,bapa/arith/fol_0000120.smt2,unsat,0.09156084060668945,bapa/arith/fol_0000120.smt2,unsat,0.7368719577789307,arith/cvc5_bapa/fol_0000120.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000120.smt2,unsat,0.016
bapa/card/fol_0000001.smt2,sat,0.10792279243469238,card/cvc5_bapa/fol_0000001.smt2,sat,0.005062103271484375,bapa/card/fol_0000001.smt2,sat,0.5091040134429932,bapa/card/fol_0000001.smt2,sat,0.1155860424041748,card/cvc5_bapa/fol_0000001.smt2,sat,0.006,card/cvc5_bapa/fol_0000001.smt2,sat,0.006
bapa/card/fol_0000002.smt2,sat,0.10834622383117676,card/cvc5_bapa/fol_0000002.smt2,sat,0.004766225814819336,bapa/card/fol_0000002.smt2,sat,0.34415388107299805,bapa/card/fol_0000002.smt2,sat,0.08367681503295898,card/cvc5_bapa/fol_0000002.smt2,sat,0.006,card/cvc5_bapa/fol_0000002.smt2,sat,0.006
bapa/card/fol_0000003.smt2,sat,0.5940616130828857,card/cvc5_bapa/fol_0000003.smt2,sat,0.005105018615722656,bapa/card/fol_0000003.smt2,sat,0.1438918113708496,bapa/card/fol_0000003.smt2,sat,0.35504984855651855,card/cvc5_bapa/fol_0000003.smt2,sat,0.006,card/cvc5_bapa/fol_0000003.smt2,sat,0.006
bapa/card/fol_0000004.smt2,sat,0.1096048355102539,card/cvc5_bapa/fol_0000004.smt2,sat,0.02535080909729004,bapa/card/fol_0000004.smt2,sat,0.2106940746307373,bapa/card/fol_0000004.smt2,sat,0.08524608612060547,card/cvc5_bapa/fol_0000004.smt2,sat,0.006,card/cvc5_bapa/fol_0000004.smt2,sat,0.006
bapa/card/fol_0000005.smt2,sat,0.15462088584899902,card/cvc5_bapa/fol_0000005.smt2,sat,0.023413896560668945,bapa/card/fol_0000005.smt2,sat,0.40843915939331055,bapa/card/fol_0000005.smt2,sat,0.11124086380004883,card/cvc5_bapa/fol_0000005.smt2,sat,0.006,card/cvc5_bapa/fol_0000005.smt2,sat,0.006
bapa/card/fol_0000006.smt2,sat,0.1153261661529541,card/cvc5_bapa/fol_0000006.smt2,sat,0.02432417869567871,bapa/card/fol_0000006.smt2,sat,0.16028738021850586,bapa/card/fol_0000006.smt2,sat,0.27133798599243164,card/cvc5_bapa/fol_0000006.smt2,sat,0.006,card/cvc5_bapa/fol_0000006.smt2,sat,0.006
bapa/card/fol_0000007.smt2,sat,0.19132328033447266,card/cvc5_bapa/fol_0000007.smt2,sat,0.02220630645751953,bapa/card/fol_0000007.smt2,sat,0.14487886428833008,bapa/card/fol_0000007.smt2,sat,0.11287403106689453,card/cvc5_bapa/fol_0000007.smt2,sat,0.085,card/cvc5_bapa/fol_0000007.smt2,unknown,0.084
bapa/card/fol_0000008.smt2,sat,0.14740681648254395,card/cvc5_bapa/fol_0000008.smt2,sat,0.02214193344116211,bapa/card/fol_0000008.smt2,sat,0.6961212158203125,bapa/card/fol_0000008.smt2,sat,0.11125993728637695,card/cvc5_bapa/fol_0000008.smt2,sat,0.007,card/cvc5_bapa/fol_0000008.smt2,sat,0.007
bapa/card/fol_0000009.smt2,sat,0.5808160305023193,card/cvc5_bapa/fol_0000009.smt2,sat,0.021981000900268555,bapa/card/fol_0000009.smt2,sat,0.511214017868042,bapa/card/fol_0000009.smt2,sat,0.11181187629699707,card/cvc5_bapa/fol_0000009.smt2,sat,0.087,card/cvc5_bapa/fol_0000009.smt2,unknown,0.085
bapa/card/fol_0000010.smt2,sat,0.10923528671264648,card/cvc5_bapa/fol_0000010.smt2,sat,0.022330045700073242,bapa/card/fol_0000010.smt2,sat,0.2662637233734131,bapa/card/fol_0000010.smt2,sat,0.11095404624938965,card/cvc5_bapa/fol_0000010.smt2,sat,0.084,card/cvc5_bapa/fol_0000010.smt2,unknown,0.084
bapa/card/fol_0000011.smt2,sat,0.1121220588684082,card/cvc5_bapa/fol_0000011.smt2,sat,0.024147987365722656,bapa/card/fol_0000011.smt2,sat,0.20664381980895996,bapa/card/fol_0000011.smt2,sat,0.08524799346923828,card/cvc5_bapa/fol_0000011.smt2,sat,0.085,card/cvc5_bapa/fol_0000011.smt2,unknown,0.086
bapa/card/fol_0000012.smt2,sat,0.11081194877624512,card/cvc5_bapa/fol_0000012.smt2,sat,0.02205204963684082,bapa/card/fol_0000012.smt2,sat,0.6128411293029785,bapa/card/fol_0000012.smt2,sat,0.08403468132019043,card/cvc5_bapa/fol_0000012.smt2,sat,0.084,card/cvc5_bapa/fol_0000012.smt2,unknown,0.084
bapa/card/fol_0000013.smt2,sat,0.15529489517211914,card/cvc5_bapa/fol_0000013.smt2,sat,0.022364139556884766,bapa/card/fol_0000013.smt2,sat,0.20231103897094727,bapa/card/fol_0000013.smt2,sat,0.0856482982635498,card/cvc5_bapa/fol_0000013.smt2,sat,0.006,card/cvc5_bapa/fol_0000013.smt2,sat,0.006
bapa/card/fol_0000014.smt2,sat,0.11160612106323242,card/cvc5_bapa/fol_0000014.smt2,sat,0.022545814514160156,bapa/card/fol_0000014.smt2,sat,0.33771419525146484,bapa/card/fol_0000014.smt2,sat,0.08554506301879883,card/cvc5_bapa/fol_0000014.smt2,sat,0.006,card/cvc5_bapa/fol_0000014.smt2,sat,0.006
bapa/card/fol_0000015.smt2,sat,0.1092522144317627,card/cvc5_bapa/fol_0000015.smt2,sat,0.02402210235595703,bapa/card/fol_0000015.smt2,sat,0.14945006370544434,bapa/card/fol_0000015.smt2,sat,0.0866701602935791,card/cvc5_bapa/fol_0000015.smt2,sat,0.006,card/cvc5_bapa/fol_0000015.smt2,sat,0.006
bapa/card/fol_0000016.smt2,sat,0.1487739086151123,card/cvc5_bapa/fol_0000016.smt2,sat,0.02435302734375,bapa/card/fol_0000016.smt2,sat,0.15260815620422363,bapa/card/fol_0000016.smt2,sat,0.08341503143310547,card/cvc5_bapa/fol_0000016.smt2,sat,0.006,card/cvc5_bapa/fol_0000016.smt2,sat,0.006
bapa/card/fol_0000017.smt2,sat,0.11009883880615234,card/cvc5_bapa/fol_0000017.smt2,sat,0.02260875701904297,bapa/card/fol_0000017.smt2,sat,0.34393978118896484,bapa/card/fol_0000017.smt2,sat,0.11974215507507324,card/cvc5_bapa/fol_0000017.smt2,sat,0.006,card/cvc5_bapa/fol_0000017.smt2,sat,0.006
