unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration,cvc5_nonneg file,cvc5_nonneg result,cvc5_nonneg duration
bapa/arith/fol_0000058.smt2,unsat,0.14072608947753906,arith/cvc5_bapa/fol_0000058.smt2,unsat,0.045211076736450195,bapa/arith/fol_0000058.smt2,unsat,0.11797499656677246,bapa/arith/fol_0000058.smt2,unsat,1.741760015487671,arith/cvc5_bapa/fol_0000058.smt2,unsat,0.102,arith/cvc5_bapa/fol_0000058.smt2,unsat,0.106,arith/cvc5_bapa/fol_0000058.smt2,unsat,0.04694008827209473
bapa/arith/fol_0000059.smt2,unsat,0.07646989822387695,arith/cvc5_bapa/fol_0000059.smt2,unsat,0.013562202453613281,bapa/arith/fol_0000059.smt2,unsat,0.08919286727905273,bapa/arith/fol_0000059.smt2,unsat,0.5152320861816406,arith/cvc5_bapa/fol_0000059.smt2,unsat,0.013,arith/cvc5_bapa/fol_0000059.smt2,unsat,0.01,arith/cvc5_bapa/fol_0000059.smt2,unsat,0.011024951934814453
bapa/arith/fol_0000060.smt2,unsat,0.3455619812011719,arith/cvc5_bapa/fol_0000060.smt2,unsat,0.0516200065612793,bapa/arith/fol_0000060.smt2,unsat,0.16784000396728516,bapa/arith/fol_0000060.smt2,unsat,1.2185728549957275,arith/cvc5_bapa/fol_0000060.smt2,unsat,0.112,arith/cvc5_bapa/fol_0000060.smt2,unsat,0.105,arith/cvc5_bapa/fol_0000060.smt2,unsat,0.0545499324798584
bapa/arith/fol_0000061.smt2,unsat,0.41889309883117676,arith/cvc5_bapa/fol_0000061.smt2,unsat,0.05181479454040527,bapa/arith/fol_0000061.smt2,unsat,0.5060040950775146,bapa/arith/fol_0000061.smt2,unsat,2.07131290435791,arith/cvc5_bapa/fol_0000061.smt2,unsat,0.114,arith/cvc5_bapa/fol_0000061.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000061.smt2,unsat,0.054908037185668945
bapa/arith/fol_0000062.smt2,sat,0.6551527976989746,arith/cvc5_bapa/fol_0000062.smt2,sat,0.054759979248046875,bapa/arith/fol_0000062.smt2,sat,0.2792351245880127,bapa/arith/fol_0000062.smt2,sat,0.2344059944152832,arith/cvc5_bapa/fol_0000062.smt2,sat,0.111,arith/cvc5_bapa/fol_0000062.smt2,unknown,0.112,arith/cvc5_bapa/fol_0000062.smt2,sat,0.056040048599243164
bapa/arith/fol_0000063.smt2,unsat,0.29050707817077637,arith/cvc5_bapa/fol_0000063.smt2,unsat,0.05108475685119629,bapa/arith/fol_0000063.smt2,unsat,0.15547585487365723,bapa/arith/fol_0000063.smt2,unsat,1.1691970825195312,arith/cvc5_bapa/fol_0000063.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000063.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000063.smt2,unsat,0.05305910110473633
bapa/arith/fol_0000064.smt2,unsat,0.07363200187683105,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.01191401481628418,bapa/arith/fol_0000064.smt2,unsat,0.0908806324005127,bapa/arith/fol_0000064.smt2,unsat,0.6189670562744141,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000064.smt2,unsat,0.011213064193725586
bapa/arith/fol_0000065.smt2,unsat,0.21123790740966797,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.05579090118408203,bapa/arith/fol_0000065.smt2,unsat,0.31650519371032715,bapa/arith/fol_0000065.smt2,unsat,1.4678258895874023,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.115,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000065.smt2,unsat,0.054599761962890625
bapa/arith/fol_0000066.smt2,unsat,0.3033320903778076,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.05454683303833008,bapa/arith/fol_0000066.smt2,unsat,0.14716291427612305,bapa/arith/fol_0000066.smt2,unsat,1.2502601146697998,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.114,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000066.smt2,unsat,0.05455827713012695
bapa/arith/fol_0000067.smt2,unsat,0.15278005599975586,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.054490089416503906,bapa/arith/fol_0000067.smt2,unsat,0.3736569881439209,bapa/arith/fol_0000067.smt2,unsat,1.3735170364379883,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.113,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000067.smt2,unsat,0.0536189079284668
bapa/arith/fol_0000068.smt2,unsat,0.2597992420196533,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.051361799240112305,bapa/arith/fol_0000068.smt2,unsat,0.3670840263366699,bapa/arith/fol_0000068.smt2,unsat,2.6339399814605713,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.112,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.112,arith/cvc5_bapa/fol_0000068.smt2,unsat,0.04971504211425781
bapa/arith/fol_0000069.smt2,sat,0.695523738861084,arith/cvc5_bapa/fol_0000069.smt2,sat,0.055561065673828125,bapa/arith/fol_0000069.smt2,sat,0.8354742527008057,bapa/arith/fol_0000069.smt2,sat,0.930290937423706,arith/cvc5_bapa/fol_0000069.smt2,sat,0.117,arith/cvc5_bapa/fol_0000069.smt2,unknown,0.11,arith/cvc5_bapa/fol_0000069.smt2,sat,0.05395197868347168
bapa/arith/fol_0000070.smt2,unsat,0.16817831993103027,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.05463600158691406,bapa/arith/fol_0000070.smt2,unsat,0.1659228801727295,bapa/arith/fol_0000070.smt2,unsat,1.4843847751617432,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.114,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.112,arith/cvc5_bapa/fol_0000070.smt2,unsat,0.0535731315612793
bapa/arith/fol_0000071.smt2,sat,0.1898040771484375,arith/cvc5_bapa/fol_0000071.smt2,sat,0.05309605598449707,bapa/arith/fol_0000071.smt2,sat,0.34964895248413086,bapa/arith/fol_0000071.smt2,sat,0.1425461769104004,arith/cvc5_bapa/fol_0000071.smt2,sat,0.111,arith/cvc5_bapa/fol_0000071.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000071.smt2,sat,0.054609060287475586
bapa/arith/fol_0000072.smt2,sat,0.27960205078125,arith/cvc5_bapa/fol_0000072.smt2,sat,0.056716203689575195,bapa/arith/fol_0000072.smt2,sat,0.7080731391906738,bapa/arith/fol_0000072.smt2,sat,0.14327788352966309,arith/cvc5_bapa/fol_0000072.smt2,sat,0.115,arith/cvc5_bapa/fol_0000072.smt2,unknown,0.112,arith/cvc5_bapa/fol_0000072.smt2,sat,0.054548025131225586
bapa/arith/fol_0000073.smt2,sat,0.3505420684814453,arith/cvc5_bapa/fol_0000073.smt2,sat,0.012485980987548828,bapa/arith/fol_0000073.smt2,sat,0.1964550018310547,bapa/arith/fol_0000073.smt2,sat,0.301192045211792,arith/cvc5_bapa/fol_0000073.smt2,sat,0.015,arith/cvc5_bapa/fol_0000073.smt2,sat,0.015,arith/cvc5_bapa/fol_0000073.smt2,sat,0.012565851211547852
bapa/arith/fol_0000074.smt2,sat,0.1446089744567871,arith/cvc5_bapa/fol_0000074.smt2,sat,0.05714607238769531,bapa/arith/fol_0000074.smt2,sat,0.2772648334503174,bapa/arith/fol_0000074.smt2,sat,0.1420607566833496,arith/cvc5_bapa/fol_0000074.smt2,sat,0.116,arith/cvc5_bapa/fol_0000074.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000074.smt2,sat,0.05186009407043457
bapa/arith/fol_0000075.smt2,sat,0.24558520317077637,arith/cvc5_bapa/fol_0000075.smt2,sat,0.055905818939208984,bapa/arith/fol_0000075.smt2,sat,0.36194825172424316,bapa/arith/fol_0000075.smt2,sat,0.17313885688781738,arith/cvc5_bapa/fol_0000075.smt2,sat,0.11,arith/cvc5_bapa/fol_0000075.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000075.smt2,sat,0.05532217025756836
bapa/arith/fol_0000076.smt2,sat,0.14226818084716797,arith/cvc5_bapa/fol_0000076.smt2,sat,0.05307793617248535,bapa/arith/fol_0000076.smt2,sat,0.21016335487365723,bapa/arith/fol_0000076.smt2,sat,0.1119241714477539,arith/cvc5_bapa/fol_0000076.smt2,sat,0.11,arith/cvc5_bapa/fol_0000076.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000076.smt2,sat,0.055737972259521484
bapa/arith/fol_0000077.smt2,sat,0.13860082626342773,arith/cvc5_bapa/fol_0000077.smt2,sat,0.05817818641662598,bapa/arith/fol_0000077.smt2,sat,0.27722811698913574,bapa/arith/fol_0000077.smt2,sat,0.1117560863494873,arith/cvc5_bapa/fol_0000077.smt2,sat,0.111,arith/cvc5_bapa/fol_0000077.smt2,unknown,0.11,arith/cvc5_bapa/fol_0000077.smt2,sat,0.056688785552978516
bapa/arith/fol_0000078.smt2,unsat,0.08437490463256836,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.012308120727539062,bapa/arith/fol_0000078.smt2,unsat,0.09969425201416016,bapa/arith/fol_0000078.smt2,unsat,0.7887251377105713,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.012,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000078.smt2,unsat,0.012037992477416992
bapa/arith/fol_0000079.smt2,sat,0.28653717041015625,arith/cvc5_bapa/fol_0000079.smt2,sat,0.031230926513671875,bapa/arith/fol_0000079.smt2,sat,0.23846769332885742,bapa/arith/fol_0000079.smt2,sat,0.20308208465576172,arith/cvc5_bapa/fol_0000079.smt2,sat,0.095,arith/cvc5_bapa/fol_0000079.smt2,unknown,0.097,arith/cvc5_bapa/fol_0000079.smt2,sat,0.03205609321594238
bapa/arith/fol_0000080.smt2,sat,0.1655280590057373,arith/cvc5_bapa/fol_0000080.smt2,sat,0.030143022537231445,bapa/arith/fol_0000080.smt2,sat,0.17801189422607422,bapa/arith/fol_0000080.smt2,sat,0.10103106498718262,arith/cvc5_bapa/fol_0000080.smt2,sat,0.092,arith/cvc5_bapa/fol_0000080.smt2,unknown,0.092,arith/cvc5_bapa/fol_0000080.smt2,sat,0.03142213821411133
bapa/arith/fol_0000081.smt2,unsat,0.07993912696838379,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.014008045196533203,bapa/arith/fol_0000081.smt2,unsat,0.09250497817993164,bapa/arith/fol_0000081.smt2,unsat,0.6896607875823975,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.01,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000081.smt2,unsat,0.010565996170043945
bapa/arith/fol_0000082.smt2,sat,0.12371492385864258,arith/cvc5_bapa/fol_0000082.smt2,sat,0.03061199188232422,bapa/arith/fol_0000082.smt2,sat,0.6733040809631348,bapa/arith/fol_0000082.smt2,sat,0.23978304862976074,arith/cvc5_bapa/fol_0000082.smt2,sat,0.093,arith/cvc5_bapa/fol_0000082.smt2,unknown,0.095,arith/cvc5_bapa/fol_0000082.smt2,sat,0.030437946319580078
bapa/arith/fol_0000083.smt2,unsat,0.07608723640441895,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.011093854904174805,bapa/arith/fol_0000083.smt2,unsat,0.09281587600708008,bapa/arith/fol_0000083.smt2,unsat,0.5813820362091064,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.011,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000083.smt2,unsat,0.010610103607177734
bapa/arith/fol_0000084.smt2,sat,0.8068079948425293,arith/cvc5_bapa/fol_0000084.smt2,sat,0.05414414405822754,bapa/arith/fol_0000084.smt2,sat,1.0426149368286133,bapa/arith/fol_0000084.smt2,sat,0.5516312122344971,arith/cvc5_bapa/fol_0000084.smt2,sat,0.112,arith/cvc5_bapa/fol_0000084.smt2,unknown,0.109,arith/cvc5_bapa/fol_0000084.smt2,sat,0.0556950569152832
bapa/arith/fol_0000085.smt2,unsat,0.5125019550323486,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.05095410346984863,bapa/arith/fol_0000085.smt2,unsat,1.0906157493591309,bapa/arith/fol_0000085.smt2,unsat,1.598639965057373,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000085.smt2,unsat,0.055329084396362305
bapa/arith/fol_0000086.smt2,unsat,0.39006519317626953,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.051358938217163086,bapa/arith/fol_0000086.smt2,unsat,0.30898284912109375,bapa/arith/fol_0000086.smt2,unsat,1.3543732166290283,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.105,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000086.smt2,unsat,0.05323386192321777
bapa/arith/fol_0000087.smt2,unsat,0.08107900619506836,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.011036872863769531,bapa/arith/fol_0000087.smt2,unsat,0.0954282283782959,bapa/arith/fol_0000087.smt2,unsat,0.5600171089172363,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000087.smt2,unsat,0.011008977890014648
bapa/arith/fol_0000088.smt2,unsat,0.19411301612854004,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.05375266075134277,bapa/arith/fol_0000088.smt2,unsat,0.3337242603302002,bapa/arith/fol_0000088.smt2,unsat,2.6338798999786377,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.113,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000088.smt2,unsat,0.05372905731201172
bapa/arith/fol_0000089.smt2,unsat,0.3420839309692383,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.053992271423339844,bapa/arith/fol_0000089.smt2,unsat,0.31610703468322754,bapa/arith/fol_0000089.smt2,unsat,1.0411961078643799,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.113,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000089.smt2,unsat,0.0540468692779541
bapa/arith/fol_0000090.smt2,sat,0.2719430923461914,arith/cvc5_bapa/fol_0000090.smt2,sat,0.032354116439819336,bapa/arith/fol_0000090.smt2,sat,0.17546868324279785,bapa/arith/fol_0000090.smt2,sat,0.12445306777954102,arith/cvc5_bapa/fol_0000090.smt2,sat,0.098,arith/cvc5_bapa/fol_0000090.smt2,unknown,0.092,arith/cvc5_bapa/fol_0000090.smt2,sat,0.0300447940826416
bapa/arith/fol_0000091.smt2,unsat,0.07911109924316406,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.010528087615966797,bapa/arith/fol_0000091.smt2,unsat,0.0912330150604248,bapa/arith/fol_0000091.smt2,unsat,0.7401230335235596,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000091.smt2,unsat,0.010766983032226562
bapa/arith/fol_0000092.smt2,unsat,0.08144879341125488,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.009577035903930664,bapa/arith/fol_0000092.smt2,unsat,0.0941159725189209,bapa/arith/fol_0000092.smt2,unsat,0.6357569694519043,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000092.smt2,unsat,0.00882411003112793
bapa/arith/fol_0000093.smt2,unsat,0.08136510848999023,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.010827064514160156,bapa/arith/fol_0000093.smt2,unsat,0.0956571102142334,bapa/arith/fol_0000093.smt2,unsat,0.6459290981292725,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000093.smt2,unsat,0.010251998901367188
bapa/arith/fol_0000094.smt2,unsat,0.2584869861602783,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.05219411849975586,bapa/arith/fol_0000094.smt2,unsat,0.4186532497406006,bapa/arith/fol_0000094.smt2,unsat,1.091841697692871,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.111,arith/cvc5_bapa/fol_0000094.smt2,unsat,0.05430197715759277
bapa/arith/fol_0000095.smt2,unsat,0.20279884338378906,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.05047726631164551,bapa/arith/fol_0000095.smt2,unsat,2.013685941696167,bapa/arith/fol_0000095.smt2,unsat,1.8419897556304932,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000095.smt2,unsat,0.054839134216308594
bapa/arith/fol_0000096.smt2,sat,0.985126256942749,arith/cvc5_bapa/fol_0000096.smt2,sat,0.0552980899810791,bapa/arith/fol_0000096.smt2,sat,0.6903479099273682,bapa/arith/fol_0000096.smt2,sat,0.6882250308990479,arith/cvc5_bapa/fol_0000096.smt2,sat,0.113,arith/cvc5_bapa/fol_0000096.smt2,unknown,0.108,arith/cvc5_bapa/fol_0000096.smt2,sat,0.05471992492675781
bapa/arith/fol_0000097.smt2,unsat,0.12353897094726562,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.051447153091430664,bapa/arith/fol_0000097.smt2,unsat,0.8991868495941162,bapa/arith/fol_0000097.smt2,unsat,1.0122489929199219,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000097.smt2,unsat,0.0543212890625
bapa/arith/fol_0000098.smt2,unsat,0.45995283126831055,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.055029869079589844,bapa/arith/fol_0000098.smt2,unsat,0.14126276969909668,bapa/arith/fol_0000098.smt2,unsat,1.464311122894287,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.113,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.11,arith/cvc5_bapa/fol_0000098.smt2,unsat,0.05542302131652832
bapa/arith/fol_0000099.smt2,sat,0.14653897285461426,arith/cvc5_bapa/fol_0000099.smt2,sat,0.05286884307861328,bapa/arith/fol_0000099.smt2,sat,0.26978111267089844,bapa/arith/fol_0000099.smt2,sat,0.10988616943359375,arith/cvc5_bapa/fol_0000099.smt2,sat,0.11,arith/cvc5_bapa/fol_0000099.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000099.smt2,sat,0.05424094200134277
bapa/arith/fol_0000100.smt2,sat,0.1500227451324463,arith/cvc5_bapa/fol_0000100.smt2,sat,0.05333590507507324,bapa/arith/fol_0000100.smt2,sat,0.36666393280029297,bapa/arith/fol_0000100.smt2,sat,0.15116286277770996,arith/cvc5_bapa/fol_0000100.smt2,sat,0.113,arith/cvc5_bapa/fol_0000100.smt2,unknown,0.114,arith/cvc5_bapa/fol_0000100.smt2,sat,0.054689884185791016
bapa/arith/fol_0000101.smt2,sat,0.48903703689575195,arith/cvc5_bapa/fol_0000101.smt2,sat,0.012619972229003906,bapa/arith/fol_0000101.smt2,sat,0.12955594062805176,bapa/arith/fol_0000101.smt2,sat,0.14482808113098145,arith/cvc5_bapa/fol_0000101.smt2,sat,0.015,arith/cvc5_bapa/fol_0000101.smt2,sat,0.014,arith/cvc5_bapa/fol_0000101.smt2,sat,0.012851953506469727
bapa/arith/fol_0000102.smt2,sat,0.2863612174987793,arith/cvc5_bapa/fol_0000102.smt2,sat,0.056886911392211914,bapa/arith/fol_0000102.smt2,sat,0.36177611351013184,bapa/arith/fol_0000102.smt2,sat,0.15058207511901855,arith/cvc5_bapa/fol_0000102.smt2,sat,0.116,arith/cvc5_bapa/fol_0000102.smt2,unknown,0.109,arith/cvc5_bapa/fol_0000102.smt2,sat,0.05608487129211426
bapa/arith/fol_0000103.smt2,sat,0.18971824645996094,arith/cvc5_bapa/fol_0000103.smt2,sat,0.05311298370361328,bapa/arith/fol_0000103.smt2,sat,0.1293480396270752,bapa/arith/fol_0000103.smt2,sat,0.18289613723754883,arith/cvc5_bapa/fol_0000103.smt2,sat,0.111,arith/cvc5_bapa/fol_0000103.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000103.smt2,sat,0.054332733154296875
bapa/arith/fol_0000104.smt2,sat,0.3693408966064453,arith/cvc5_bapa/fol_0000104.smt2,sat,0.054155826568603516,bapa/arith/fol_0000104.smt2,sat,0.7768039703369141,bapa/arith/fol_0000104.smt2,sat,0.149932861328125,arith/cvc5_bapa/fol_0000104.smt2,sat,0.11,arith/cvc5_bapa/fol_0000104.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000104.smt2,sat,0.05773019790649414
bapa/arith/fol_0000105.smt2,sat,0.2656722068786621,arith/cvc5_bapa/fol_0000105.smt2,sat,0.05532693862915039,bapa/arith/fol_0000105.smt2,sat,0.13522887229919434,bapa/arith/fol_0000105.smt2,sat,0.19898509979248047,arith/cvc5_bapa/fol_0000105.smt2,sat,0.111,arith/cvc5_bapa/fol_0000105.smt2,unknown,0.109,arith/cvc5_bapa/fol_0000105.smt2,sat,0.05892300605773926
bapa/arith/fol_0000106.smt2,sat,0.2806379795074463,arith/cvc5_bapa/fol_0000106.smt2,sat,0.055567026138305664,bapa/arith/fol_0000106.smt2,sat,0.36298084259033203,bapa/arith/fol_0000106.smt2,sat,0.4573221206665039,arith/cvc5_bapa/fol_0000106.smt2,sat,0.115,arith/cvc5_bapa/fol_0000106.smt2,unknown,0.111,arith/cvc5_bapa/fol_0000106.smt2,sat,0.05805516242980957
bapa/arith/fol_0000107.smt2,unsat,0.08176469802856445,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.014347076416015625,bapa/arith/fol_0000107.smt2,unsat,0.09644389152526855,bapa/arith/fol_0000107.smt2,unsat,0.6572611331939697,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.02,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000107.smt2,unsat,0.012099742889404297
bapa/arith/fol_0000108.smt2,sat,0.2685980796813965,arith/cvc5_bapa/fol_0000108.smt2,sat,0.03085494041442871,bapa/arith/fol_0000108.smt2,sat,0.17844104766845703,bapa/arith/fol_0000108.smt2,sat,0.12494802474975586,arith/cvc5_bapa/fol_0000108.smt2,sat,0.094,arith/cvc5_bapa/fol_0000108.smt2,unknown,0.092,arith/cvc5_bapa/fol_0000108.smt2,sat,0.03108501434326172
bapa/arith/fol_0000109.smt2,sat,0.592785120010376,arith/cvc5_bapa/fol_0000109.smt2,sat,0.05411195755004883,bapa/arith/fol_0000109.smt2,sat,0.8460781574249268,bapa/arith/fol_0000109.smt2,sat,0.18628668785095215,arith/cvc5_bapa/fol_0000109.smt2,sat,0.113,arith/cvc5_bapa/fol_0000109.smt2,unknown,0.109,arith/cvc5_bapa/fol_0000109.smt2,sat,0.05506777763366699
bapa/arith/fol_0000110.smt2,unsat,0.2677428722381592,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.05569314956665039,bapa/arith/fol_0000110.smt2,unsat,0.29076218605041504,bapa/arith/fol_0000110.smt2,unsat,1.1244471073150635,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.113,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.109,arith/cvc5_bapa/fol_0000110.smt2,unsat,0.05370688438415527
bapa/arith/fol_0000111.smt2,unsat,0.07825517654418945,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.011469125747680664,bapa/arith/fol_0000111.smt2,unsat,0.09299588203430176,bapa/arith/fol_0000111.smt2,unsat,0.5408279895782471,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.018,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000111.smt2,unsat,0.011075258255004883
bapa/arith/fol_0000112.smt2,unsat,0.19617319107055664,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.05244612693786621,bapa/arith/fol_0000112.smt2,unsat,0.18422913551330566,bapa/arith/fol_0000112.smt2,unsat,1.4323718547821045,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.108,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.107,arith/cvc5_bapa/fol_0000112.smt2,unsat,0.05419111251831055
bapa/arith/fol_0000113.smt2,sat,0.2231297492980957,arith/cvc5_bapa/fol_0000113.smt2,sat,0.03053593635559082,bapa/arith/fol_0000113.smt2,sat,0.16718196868896484,bapa/arith/fol_0000113.smt2,sat,0.10204792022705078,arith/cvc5_bapa/fol_0000113.smt2,sat,0.093,arith/cvc5_bapa/fol_0000113.smt2,unknown,0.092,arith/cvc5_bapa/fol_0000113.smt2,sat,0.027189970016479492
bapa/arith/fol_0000114.smt2,unsat,0.08080816268920898,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.011608123779296875,bapa/arith/fol_0000114.smt2,unsat,0.09628486633300781,bapa/arith/fol_0000114.smt2,unsat,0.6450240612030029,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.016,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000114.smt2,unsat,0.009678125381469727
bapa/arith/fol_0000115.smt2,unsat,0.07503199577331543,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.010894775390625,bapa/arith/fol_0000115.smt2,unsat,0.09305286407470703,bapa/arith/fol_0000115.smt2,unsat,0.6758463382720947,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.019,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.015,arith/cvc5_bapa/fol_0000115.smt2,unsat,0.00897979736328125
bapa/arith/fol_0000116.smt2,unsat,0.07800412178039551,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.010152101516723633,bapa/arith/fol_0000116.smt2,unsat,0.09446001052856445,bapa/arith/fol_0000116.smt2,unsat,0.7407820224761963,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.014,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.017,arith/cvc5_bapa/fol_0000116.smt2,unsat,0.009845972061157227
bapa/arith/fol_0000117.smt2,sat,0.27212023735046387,arith/cvc5_bapa/fol_0000117.smt2,sat,0.02925896644592285,bapa/arith/fol_0000117.smt2,sat,0.29741382598876953,bapa/arith/fol_0000117.smt2,sat,0.1265418529510498,arith/cvc5_bapa/fol_0000117.smt2,sat,0.09,arith/cvc5_bapa/fol_0000117.smt2,unknown,0.093,arith/cvc5_bapa/fol_0000117.smt2,sat,0.028428077697753906
bapa/arith/fol_0000118.smt2,sat,0.7717888355255127,arith/cvc5_bapa/fol_0000118.smt2,sat,0.052838802337646484,bapa/arith/fol_0000118.smt2,sat,0.3820972442626953,bapa/arith/fol_0000118.smt2,sat,0.26659393310546875,arith/cvc5_bapa/fol_0000118.smt2,sat,0.111,arith/cvc5_bapa/fol_0000118.smt2,unknown,0.109,arith/cvc5_bapa/fol_0000118.smt2,sat,0.05395317077636719
