unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration
bapa/card/fol_0000025.smt2,sat,0.1096341609954834,card/cvc5_bapa/fol_0000025.smt2,sat,0.004498958587646484,bapa/card/fol_0000025.smt2,sat,0.26261019706726074,bapa/card/fol_0000025.smt2,sat,0.08430218696594238,card/cvc5_bapa/fol_0000025.smt2,sat,0.006,card/cvc5_bapa/fol_0000025.smt2,sat,0.006
bapa/card/fol_0000026.smt2,sat,0.15142488479614258,card/cvc5_bapa/fol_0000026.smt2,sat,0.003927707672119141,bapa/card/fol_0000026.smt2,sat,0.33985400199890137,bapa/card/fol_0000026.smt2,sat,0.08618402481079102,card/cvc5_bapa/fol_0000026.smt2,sat,0.006,card/cvc5_bapa/fol_0000026.smt2,sat,0.005
bapa/card/fol_0000027.smt2,sat,0.11105203628540039,card/cvc5_bapa/fol_0000027.smt2,sat,0.004117012023925781,bapa/card/fol_0000027.smt2,sat,0.28614091873168945,bapa/card/fol_0000027.smt2,sat,0.08624601364135742,card/cvc5_bapa/fol_0000027.smt2,sat,0.006,card/cvc5_bapa/fol_0000027.smt2,sat,0.006
bapa/card/fol_0000028.smt2,unsat,0.1330409049987793,card/cvc5_bapa/fol_0000028.smt2,unsat,0.044090986251831055,bapa/card/fol_0000028.smt2,unsat,0.11754322052001953,bapa/card/fol_0000028.smt2,unsat,1.7705368995666504,card/cvc5_bapa/fol_0000028.smt2,unsat,0.102,card/cvc5_bapa/fol_0000028.smt2,unsat,0.101
bapa/card/fol_0000029.smt2,sat,0.4401581287384033,card/cvc5_bapa/fol_0000029.smt2,sat,0.0458219051361084,bapa/card/fol_0000029.smt2,sat,0.4625511169433594,bapa/card/fol_0000029.smt2,sat,0.605316162109375,card/cvc5_bapa/fol_0000029.smt2,sat,0.103,card/cvc5_bapa/fol_0000029.smt2,unknown,0.103
bapa/card/fol_0000030.smt2,unsat,0.06877994537353516,card/cvc5_bapa/fol_0000030.smt2,unsat,0.007139921188354492,bapa/card/fol_0000030.smt2,unsat,0.08347105979919434,bapa/card/fol_0000030.smt2,unsat,0.6209042072296143,card/cvc5_bapa/fol_0000030.smt2,unsat,0.009,card/cvc5_bapa/fol_0000030.smt2,unsat,0.009
bapa/card/fol_0000031.smt2,sat,0.11202406883239746,card/cvc5_bapa/fol_0000031.smt2,sat,0.022884130477905273,bapa/card/fol_0000031.smt2,sat,0.21819519996643066,bapa/card/fol_0000031.smt2,sat,0.292431116104126,card/cvc5_bapa/fol_0000031.smt2,sat,0.006,card/cvc5_bapa/fol_0000031.smt2,sat,0.006
bapa/card/fol_0000032.smt2,unsat,0.07053995132446289,card/cvc5_bapa/fol_0000032.smt2,unsat,0.0038590431213378906,bapa/card/fol_0000032.smt2,unsat,0.08630776405334473,bapa/card/fol_0000032.smt2,unsat,0.4582839012145996,card/cvc5_bapa/fol_0000032.smt2,unsat,0.009,card/cvc5_bapa/fol_0000032.smt2,unsat,0.008
bapa/card/fol_0000033.smt2,sat,0.15559697151184082,card/cvc5_bapa/fol_0000033.smt2,sat,0.021207809448242188,bapa/card/fol_0000033.smt2,sat,0.1622002124786377,bapa/card/fol_0000033.smt2,sat,0.0909719467163086,card/cvc5_bapa/fol_0000033.smt2,sat,0.006,card/cvc5_bapa/fol_0000033.smt2,sat,0.006
bapa/card/fol_0000034.smt2,unsat,0.06947779655456543,card/cvc5_bapa/fol_0000034.smt2,unsat,0.008154869079589844,bapa/card/fol_0000034.smt2,unsat,0.08476710319519043,bapa/card/fol_0000034.smt2,unsat,0.5346810817718506,card/cvc5_bapa/fol_0000034.smt2,unsat,0.009,card/cvc5_bapa/fol_0000034.smt2,unsat,0.008
bapa/card/fol_0000035.smt2,sat,0.1154642105102539,card/cvc5_bapa/fol_0000035.smt2,sat,0.03047013282775879,bapa/card/fol_0000035.smt2,sat,0.7644760608673096,bapa/card/fol_0000035.smt2,sat,0.11165380477905273,card/cvc5_bapa/fol_0000035.smt2,sat,0.006,card/cvc5_bapa/fol_0000035.smt2,sat,0.006
bapa/card/fol_0000036.smt2,sat,0.10782265663146973,card/cvc5_bapa/fol_0000036.smt2,sat,0.004451751708984375,bapa/card/fol_0000036.smt2,sat,0.143049955368042,bapa/card/fol_0000036.smt2,sat,0.28682899475097656,card/cvc5_bapa/fol_0000036.smt2,sat,0.005,card/cvc5_bapa/fol_0000036.smt2,sat,0.005
bapa/card/fol_0000037.smt2,sat,0.11291098594665527,card/cvc5_bapa/fol_0000037.smt2,sat,0.02146291732788086,bapa/card/fol_0000037.smt2,sat,0.3430469036102295,bapa/card/fol_0000037.smt2,sat,0.08697509765625,card/cvc5_bapa/fol_0000037.smt2,sat,0.085,card/cvc5_bapa/fol_0000037.smt2,unknown,0.084
bapa/card/fol_0000038.smt2,unsat,0.0680232048034668,card/cvc5_bapa/fol_0000038.smt2,unsat,0.01065969467163086,bapa/card/fol_0000038.smt2,unsat,0.08407402038574219,bapa/card/fol_0000038.smt2,unsat,0.6325411796569824,card/cvc5_bapa/fol_0000038.smt2,unsat,0.009,card/cvc5_bapa/fol_0000038.smt2,unsat,0.009
bapa/card/fol_0000039.smt2,sat,0.5655601024627686,card/cvc5_bapa/fol_0000039.smt2,sat,0.022249937057495117,bapa/card/fol_0000039.smt2,sat,0.34769511222839355,bapa/card/fol_0000039.smt2,sat,0.17893409729003906,card/cvc5_bapa/fol_0000039.smt2,sat,0.085,card/cvc5_bapa/fol_0000039.smt2,unknown,0.084
bapa/card/fol_0000040.smt2,unsat,0.07290863990783691,card/cvc5_bapa/fol_0000040.smt2,unsat,0.004032135009765625,bapa/card/fol_0000040.smt2,unsat,0.08599328994750977,bapa/card/fol_0000040.smt2,unsat,0.7253749370574951,card/cvc5_bapa/fol_0000040.smt2,unsat,0.009,card/cvc5_bapa/fol_0000040.smt2,unsat,0.009
bapa/card/fol_0000041.smt2,sat,0.11304712295532227,card/cvc5_bapa/fol_0000041.smt2,sat,0.022738933563232422,bapa/card/fol_0000041.smt2,sat,0.1582050323486328,bapa/card/fol_0000041.smt2,sat,0.0886237621307373,card/cvc5_bapa/fol_0000041.smt2,sat,0.085,card/cvc5_bapa/fol_0000041.smt2,unknown,0.085
bapa/card/fol_0000042.smt2,sat,0.23918390274047852,card/cvc5_bapa/fol_0000042.smt2,sat,0.004040241241455078,bapa/card/fol_0000042.smt2,sat,0.25893187522888184,bapa/card/fol_0000042.smt2,sat,0.0837409496307373,card/cvc5_bapa/fol_0000042.smt2,sat,0.006,card/cvc5_bapa/fol_0000042.smt2,sat,0.006
bapa/card/fol_0000043.smt2,sat,0.9598300457000732,card/cvc5_bapa/fol_0000043.smt2,sat,0.04506993293762207,bapa/card/fol_0000043.smt2,sat,0.23729300498962402,bapa/card/fol_0000043.smt2,sat,0.24600481986999512,card/cvc5_bapa/fol_0000043.smt2,sat,0.101,card/cvc5_bapa/fol_0000043.smt2,unknown,0.101
bapa/card/fol_0000044.smt2,sat,0.11263799667358398,card/cvc5_bapa/fol_0000044.smt2,sat,0.02147698402404785,bapa/card/fol_0000044.smt2,sat,0.1543722152709961,bapa/card/fol_0000044.smt2,sat,0.0863180160522461,card/cvc5_bapa/fol_0000044.smt2,sat,0.006,card/cvc5_bapa/fol_0000044.smt2,sat,0.006
bapa/card/fol_0000045.smt2,unsat,1.858860969543457,card/cvc5_bapa/fol_0000045.smt2,unsat,0.30521130561828613,bapa/card/fol_0000045.smt2,unsat,0.5525119304656982,bapa/card/fol_0000045.smt2,timeout,100.01155209541321,card/cvc5_bapa/fol_0000045.smt2,unsat,0.892,card/cvc5_bapa/fol_0000045.smt2,unsat,0.895
bapa/card/fol_0000046.smt2,timeout,100.00422191619873,card/cvc5_bapa/fol_0000046.smt2,sat,27.31854796409607,bapa/card/fol_0000046.smt2,timeout,100.0060133934021,bapa/card/fol_0000046.smt2,timeout,100.00630712509155,card/cvc5_bapa/fol_0000046.smt2,sat,9.857,card/cvc5_bapa/fol_0000046.smt2,unknown,9.823
bapa/card/fol_0000047.smt2,timeout,100.00364708900452,card/cvc5_bapa/fol_0000047.smt2,unsat,24.160706043243408,bapa/card/fol_0000047.smt2,unsat,31.4846031665802,bapa/card/fol_0000047.smt2,timeout,100.00606274604797,card/cvc5_bapa/fol_0000047.smt2,unsat,9.56,card/cvc5_bapa/fol_0000047.smt2,unsat,9.721
bapa/card/fol_0000048.smt2,timeout,100.00518608093262,card/cvc5_bapa/fol_0000048.smt2,timeout,100.0,bapa/card/fol_0000048.smt2,timeout,100.00720000267029,bapa/card/fol_0000048.smt2,timeout,100.00631213188171,card/cvc5_bapa/fol_0000048.smt2,timeout,100.0,card/cvc5_bapa/fol_0000048.smt2,timeout,100.0
bapa/card/fol_0000049.smt2,timeout,100.00616312026978,card/cvc5_bapa/fol_0000049.smt2,timeout,100.0,bapa/card/fol_0000049.smt2,timeout,100.00567293167114,bapa/card/fol_0000049.smt2,timeout,100.00747013092041,card/cvc5_bapa/fol_0000049.smt2,timeout,100.0,card/cvc5_bapa/fol_0000049.smt2,timeout,100.0
bapa/card/fol_0000050.smt2,timeout,100.00439286231995,card/cvc5_bapa/fol_0000050.smt2,sat,0.017319917678833008,bapa/card/fol_0000050.smt2,sat,12.735831022262573,bapa/card/fol_0000050.smt2,sat,12.935556173324585,card/cvc5_bapa/fol_0000050.smt2,sat,0.017,card/cvc5_bapa/fol_0000050.smt2,sat,0.017
bapa/card/fol_0000051.smt2,sat,91.30523204803467,card/cvc5_bapa/fol_0000051.smt2,sat,24.611416816711426,bapa/card/fol_0000051.smt2,timeout,100.00529479980469,bapa/card/fol_0000051.smt2,sat,0.8542683124542236,card/cvc5_bapa/fol_0000051.smt2,sat,9.757,card/cvc5_bapa/fol_0000051.smt2,unknown,9.631
bapa/card/fol_0000052.smt2,timeout,100.00530695915222,card/cvc5_bapa/fol_0000052.smt2,sat,24.601473093032837,bapa/card/fol_0000052.smt2,sat,3.915837287902832,bapa/card/fol_0000052.smt2,timeout,100.00743412971497,card/cvc5_bapa/fol_0000052.smt2,sat,9.652,card/cvc5_bapa/fol_0000052.smt2,unknown,9.815
bapa/card/fol_0000053.smt2,sat,3.3017101287841797,card/cvc5_bapa/fol_0000053.smt2,sat,24.535300970077515,bapa/card/fol_0000053.smt2,sat,0.44213294982910156,bapa/card/fol_0000053.smt2,sat,1.9218711853027344,card/cvc5_bapa/fol_0000053.smt2,sat,9.538,card/cvc5_bapa/fol_0000053.smt2,unknown,9.633
bapa/card/fol_0000054.smt2,sat,0.4195592403411865,card/cvc5_bapa/fol_0000054.smt2,sat,24.6791090965271,bapa/card/fol_0000054.smt2,sat,1.313326120376587,bapa/card/fol_0000054.smt2,sat,11.986822128295898,card/cvc5_bapa/fol_0000054.smt2,sat,9.978,card/cvc5_bapa/fol_0000054.smt2,unknown,9.938
bapa/card/fol_0000055.smt2,timeout,100.0055480003357,card/cvc5_bapa/fol_0000055.smt2,unsat,3.3768539428710938,bapa/card/fol_0000055.smt2,unsat,38.82322978973389,bapa/card/fol_0000055.smt2,timeout,100.00686192512512,card/cvc5_bapa/fol_0000055.smt2,sat,47.529,card/cvc5_bapa/fol_0000055.smt2,unknown,35.599
bapa/card/fol_0000056.smt2,timeout,100.00289702415466,card/cvc5_bapa/fol_0000056.smt2,sat,0.017448902130126953,bapa/card/fol_0000056.smt2,sat,5.365246772766113,bapa/card/fol_0000056.smt2,sat,0.22930598258972168,card/cvc5_bapa/fol_0000056.smt2,sat,0.018,card/cvc5_bapa/fol_0000056.smt2,sat,0.017
bapa/card/fol_0000057.smt2,timeout,100.005215883255,card/cvc5_bapa/fol_0000057.smt2,sat,0.31621789932250977,bapa/card/fol_0000057.smt2,sat,11.893621921539307,bapa/card/fol_0000057.smt2,timeout,100.00521421432495,card/cvc5_bapa/fol_0000057.smt2,sat,0.897,card/cvc5_bapa/fol_0000057.smt2,unknown,0.898
bapa/card/fol_0000058.smt2,unsat,0.10928487777709961,card/cvc5_bapa/fol_0000058.smt2,unsat,0.05304408073425293,bapa/card/fol_0000058.smt2,unsat,0.1398317813873291,bapa/card/fol_0000058.smt2,unsat,2.3420727252960205,card/cvc5_bapa/fol_0000058.smt2,unsat,0.106,card/cvc5_bapa/fol_0000058.smt2,unsat,0.11
bapa/card/fol_0000059.smt2,unsat,0.07817220687866211,card/cvc5_bapa/fol_0000059.smt2,unsat,0.010117769241333008,bapa/card/fol_0000059.smt2,unsat,0.11307692527770996,bapa/card/fol_0000059.smt2,timeout,100.0062370300293,card/cvc5_bapa/fol_0000059.smt2,unsat,0.011,card/cvc5_bapa/fol_0000059.smt2,unsat,0.015
bapa/card/fol_0000060.smt2,unsat,1.9120469093322754,card/cvc5_bapa/fol_0000060.smt2,unsat,0.32066893577575684,bapa/card/fol_0000060.smt2,unsat,3.5227818489074707,bapa/card/fol_0000060.smt2,timeout,100.00069212913513,card/cvc5_bapa/fol_0000060.smt2,unsat,0.89,card/cvc5_bapa/fol_0000060.smt2,unsat,0.893
bapa/card/fol_0000061.smt2,unsat,0.3492438793182373,card/cvc5_bapa/fol_0000061.smt2,unsat,0.31194376945495605,bapa/card/fol_0000061.smt2,unsat,0.21425414085388184,bapa/card/fol_0000061.smt2,timeout,100.00211095809937,card/cvc5_bapa/fol_0000061.smt2,unsat,0.879,card/cvc5_bapa/fol_0000061.smt2,unsat,0.883
bapa/card/fol_0000062.smt2,timeout,100.00537610054016,card/cvc5_bapa/fol_0000062.smt2,sat,0.3215911388397217,bapa/card/fol_0000062.smt2,sat,20.217622995376587,bapa/card/fol_0000062.smt2,sat,1.350132942199707,card/cvc5_bapa/fol_0000062.smt2,sat,0.887,card/cvc5_bapa/fol_0000062.smt2,unknown,0.886
bapa/card/fol_0000063.smt2,unsat,0.1500539779663086,card/cvc5_bapa/fol_0000063.smt2,unsat,0.05378103256225586,bapa/card/fol_0000063.smt2,unsat,0.24310708045959473,bapa/card/fol_0000063.smt2,unsat,1.8673532009124756,card/cvc5_bapa/fol_0000063.smt2,unsat,0.109,card/cvc5_bapa/fol_0000063.smt2,unsat,0.109
bapa/card/fol_0000064.smt2,unsat,0.07906889915466309,card/cvc5_bapa/fol_0000064.smt2,unsat,0.01342916488647461,bapa/card/fol_0000064.smt2,unsat,0.10957121849060059,bapa/card/fol_0000064.smt2,timeout,100.00551414489746,card/cvc5_bapa/fol_0000064.smt2,unsat,0.015,card/cvc5_bapa/fol_0000064.smt2,unsat,0.014
bapa/card/fol_0000065.smt2,unsat,1.3901381492614746,card/cvc5_bapa/fol_0000065.smt2,unsat,0.31441688537597656,bapa/card/fol_0000065.smt2,unsat,5.384966850280762,bapa/card/fol_0000065.smt2,timeout,100.00551223754883,card/cvc5_bapa/fol_0000065.smt2,unsat,0.844,card/cvc5_bapa/fol_0000065.smt2,unsat,0.85
bapa/card/fol_0000066.smt2,unsat,0.18420100212097168,card/cvc5_bapa/fol_0000066.smt2,unsat,0.3070080280303955,bapa/card/fol_0000066.smt2,unsat,0.5645389556884766,bapa/card/fol_0000066.smt2,timeout,100.00594162940979,card/cvc5_bapa/fol_0000066.smt2,unsat,0.86,card/cvc5_bapa/fol_0000066.smt2,unsat,0.86
bapa/card/fol_0000067.smt2,unsat,5.726370096206665,card/cvc5_bapa/fol_0000067.smt2,unsat,0.3137331008911133,bapa/card/fol_0000067.smt2,unsat,0.17680692672729492,bapa/card/fol_0000067.smt2,timeout,100.00730180740356,card/cvc5_bapa/fol_0000067.smt2,unsat,0.881,card/cvc5_bapa/fol_0000067.smt2,unsat,0.885
bapa/card/fol_0000068.smt2,unsat,0.6974620819091797,card/cvc5_bapa/fol_0000068.smt2,unsat,0.3085930347442627,bapa/card/fol_0000068.smt2,unsat,0.8096508979797363,bapa/card/fol_0000068.smt2,timeout,100.00655102729797,card/cvc5_bapa/fol_0000068.smt2,unsat,0.884,card/cvc5_bapa/fol_0000068.smt2,unsat,0.889
bapa/card/fol_0000069.smt2,timeout,100.00587105751038,card/cvc5_bapa/fol_0000069.smt2,sat,24.55817413330078,bapa/card/fol_0000069.smt2,timeout,100.00649499893188,bapa/card/fol_0000069.smt2,timeout,100.00567817687988,card/cvc5_bapa/fol_0000069.smt2,sat,10.035,card/cvc5_bapa/fol_0000069.smt2,unknown,9.66
bapa/card/fol_0000070.smt2,unsat,4.392411708831787,card/cvc5_bapa/fol_0000070.smt2,unsat,24.02419400215149,bapa/card/fol_0000070.smt2,timeout,100.00837421417236,bapa/card/fol_0000070.smt2,timeout,100.0061366558075,card/cvc5_bapa/fol_0000070.smt2,unsat,9.591,card/cvc5_bapa/fol_0000070.smt2,unsat,9.454
bapa/card/fol_0000071.smt2,timeout,100.00938487052917,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0,bapa/card/fol_0000071.smt2,timeout,100.00653505325317,bapa/card/fol_0000071.smt2,timeout,100.00654077529907,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0
bapa/card/fol_0000072.smt2,timeout,100.00308918952942,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0,bapa/card/fol_0000072.smt2,timeout,100.00997805595398,bapa/card/fol_0000072.smt2,timeout,99.99905276298523,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0
bapa/card/fol_0000073.smt2,timeout,100.0061571598053,card/cvc5_bapa/fol_0000073.smt2,sat,0.01774311065673828,bapa/card/fol_0000073.smt2,sat,0.9152889251708984,bapa/card/fol_0000073.smt2,timeout,100.00685691833496,card/cvc5_bapa/fol_0000073.smt2,sat,0.017,card/cvc5_bapa/fol_0000073.smt2,sat,0.016
bapa/card/fol_0000074.smt2,sat,0.3104538917541504,card/cvc5_bapa/fol_0000074.smt2,sat,24.82898497581482,bapa/card/fol_0000074.smt2,sat,0.2958188056945801,bapa/card/fol_0000074.smt2,sat,0.19698381423950195,card/cvc5_bapa/fol_0000074.smt2,sat,10.402,card/cvc5_bapa/fol_0000074.smt2,unknown,10.113
bapa/card/fol_0000075.smt2,sat,96.95681285858154,card/cvc5_bapa/fol_0000075.smt2,sat,24.646562099456787,bapa/card/fol_0000075.smt2,sat,5.535501956939697,bapa/card/fol_0000075.smt2,timeout,100.00757026672363,card/cvc5_bapa/fol_0000075.smt2,sat,9.895,card/cvc5_bapa/fol_0000075.smt2,unknown,10.135
bapa/card/fol_0000076.smt2,sat,0.15372514724731445,card/cvc5_bapa/fol_0000076.smt2,sat,24.611568927764893,bapa/card/fol_0000076.smt2,sat,3.519432783126831,bapa/card/fol_0000076.smt2,timeout,100.00691294670105,card/cvc5_bapa/fol_0000076.smt2,sat,10.068,card/cvc5_bapa/fol_0000076.smt2,unknown,10.086
bapa/card/fol_0000077.smt2,timeout,100.00474500656128,card/cvc5_bapa/fol_0000077.smt2,sat,24.646352291107178,bapa/card/fol_0000077.smt2,timeout,100.0055890083313,bapa/card/fol_0000077.smt2,timeout,100.00598406791687,card/cvc5_bapa/fol_0000077.smt2,sat,10.301,card/cvc5_bapa/fol_0000077.smt2,unknown,9.995
bapa/card/fol_0000078.smt2,timeout,100.00958609580994,card/cvc5_bapa/fol_0000078.smt2,unsat,3.4305849075317383,bapa/card/fol_0000078.smt2,timeout,100.00681066513062,bapa/card/fol_0000078.smt2,timeout,100.00544810295105,card/cvc5_bapa/fol_0000078.smt2,sat,55.353,card/cvc5_bapa/fol_0000078.smt2,unknown,84.245
bapa/card/fol_0000079.smt2,timeout,100.00951170921326,card/cvc5_bapa/fol_0000079.smt2,sat,0.01732778549194336,bapa/card/fol_0000079.smt2,timeout,100.00762891769409,bapa/card/fol_0000079.smt2,timeout,100.00818610191345,card/cvc5_bapa/fol_0000079.smt2,sat,0.017,card/cvc5_bapa/fol_0000079.smt2,sat,0.017
bapa/card/fol_0000080.smt2,sat,2.319348096847534,card/cvc5_bapa/fol_0000080.smt2,sat,0.3254997730255127,bapa/card/fol_0000080.smt2,sat,10.592301845550537,bapa/card/fol_0000080.smt2,sat,7.9379167556762695,card/cvc5_bapa/fol_0000080.smt2,sat,5.376,card/cvc5_bapa/fol_0000080.smt2,unknown,5.208
bapa/card/fol_0000081.smt2,unsat,0.08255696296691895,card/cvc5_bapa/fol_0000081.smt2,unsat,0.013952016830444336,bapa/card/fol_0000081.smt2,unsat,0.11422300338745117,bapa/card/fol_0000081.smt2,timeout,100.00511193275452,card/cvc5_bapa/fol_0000081.smt2,unsat,0.017,card/cvc5_bapa/fol_0000081.smt2,unsat,0.016
bapa/card/fol_0000082.smt2,timeout,100.00630617141724,card/cvc5_bapa/fol_0000082.smt2,sat,0.35111403465270996,bapa/card/fol_0000082.smt2,timeout,100.00905704498291,bapa/card/fol_0000082.smt2,timeout,100.00784111022949,card/cvc5_bapa/fol_0000082.smt2,sat,5.379,card/cvc5_bapa/fol_0000082.smt2,unknown,5.376
bapa/card/fol_0000083.smt2,timeout,100.00664901733398,card/cvc5_bapa/fol_0000083.smt2,unsat,0.31856513023376465,bapa/card/fol_0000083.smt2,unsat,1.202822208404541,bapa/card/fol_0000083.smt2,timeout,100.00559711456299,card/cvc5_bapa/fol_0000083.smt2,unsat,5.333,card/cvc5_bapa/fol_0000083.smt2,unsat,5.264
bapa/card/fol_0000084.smt2,timeout,100.00640511512756,card/cvc5_bapa/fol_0000084.smt2,sat,24.584017276763916,bapa/card/fol_0000084.smt2,timeout,100.01149225234985,bapa/card/fol_0000084.smt2,timeout,100.00213885307312,card/cvc5_bapa/fol_0000084.smt2,sat,10.554,card/cvc5_bapa/fol_0000084.smt2,unknown,9.616
bapa/card/fol_0000085.smt2,unsat,0.2646520137786865,card/cvc5_bapa/fol_0000085.smt2,unsat,0.30597662925720215,bapa/card/fol_0000085.smt2,unsat,0.17630696296691895,bapa/card/fol_0000085.smt2,timeout,100.00696802139282,card/cvc5_bapa/fol_0000085.smt2,unsat,0.856,card/cvc5_bapa/fol_0000085.smt2,unsat,0.851
bapa/card/fol_0000086.smt2,unsat,2.127216100692749,card/cvc5_bapa/fol_0000086.smt2,unsat,0.3075108528137207,bapa/card/fol_0000086.smt2,unsat,0.19200396537780762,bapa/card/fol_0000086.smt2,timeout,100.00612497329712,card/cvc5_bapa/fol_0000086.smt2,unsat,0.874,card/cvc5_bapa/fol_0000086.smt2,unsat,0.872
bapa/card/fol_0000087.smt2,unsat,6.961986064910889,card/cvc5_bapa/fol_0000087.smt2,unsat,0.31633687019348145,bapa/card/fol_0000087.smt2,unsat,1.8123650550842285,bapa/card/fol_0000087.smt2,timeout,100.00656986236572,card/cvc5_bapa/fol_0000087.smt2,unsat,5.218,card/cvc5_bapa/fol_0000087.smt2,unsat,5.423
bapa/card/fol_0000088.smt2,timeout,100.00652194023132,card/cvc5_bapa/fol_0000088.smt2,unsat,24.037373304367065,bapa/card/fol_0000088.smt2,unsat,10.860285997390747,bapa/card/fol_0000088.smt2,timeout,100.0089499950409,card/cvc5_bapa/fol_0000088.smt2,unsat,10.174,card/cvc5_bapa/fol_0000088.smt2,unsat,10.164
bapa/card/fol_0000089.smt2,timeout,100.00542712211609,card/cvc5_bapa/fol_0000089.smt2,unsat,24.030680656433105,bapa/card/fol_0000089.smt2,unsat,39.49663591384888,bapa/card/fol_0000089.smt2,timeout,100.00585508346558,card/cvc5_bapa/fol_0000089.smt2,unsat,10.006,card/cvc5_bapa/fol_0000089.smt2,unsat,10.097
bapa/card/fol_0000090.smt2,sat,0.82651686668396,card/cvc5_bapa/fol_0000090.smt2,sat,0.3164072036743164,bapa/card/fol_0000090.smt2,sat,3.4571220874786377,bapa/card/fol_0000090.smt2,timeout,100.00680708885193,card/cvc5_bapa/fol_0000090.smt2,sat,5.272,card/cvc5_bapa/fol_0000090.smt2,unknown,5.359
bapa/card/fol_0000091.smt2,unsat,0.08356785774230957,card/cvc5_bapa/fol_0000091.smt2,unsat,0.014456748962402344,bapa/card/fol_0000091.smt2,unsat,0.10811376571655273,bapa/card/fol_0000091.smt2,timeout,100.00692105293274,card/cvc5_bapa/fol_0000091.smt2,unsat,0.018,card/cvc5_bapa/fol_0000091.smt2,unsat,0.018
bapa/card/fol_0000092.smt2,unsat,5.150759935379028,card/cvc5_bapa/fol_0000092.smt2,unsat,0.31009411811828613,bapa/card/fol_0000092.smt2,unsat,0.986159086227417,bapa/card/fol_0000092.smt2,timeout,100.00696802139282,card/cvc5_bapa/fol_0000092.smt2,unsat,5.209,card/cvc5_bapa/fol_0000092.smt2,unsat,4.991
bapa/card/fol_0000093.smt2,unsat,11.370429992675781,card/cvc5_bapa/fol_0000093.smt2,unsat,0.315640926361084,bapa/card/fol_0000093.smt2,unsat,1.3412978649139404,bapa/card/fol_0000093.smt2,timeout,100.02401995658875,card/cvc5_bapa/fol_0000093.smt2,unsat,5.312,card/cvc5_bapa/fol_0000093.smt2,unsat,5.177
bapa/card/fol_0000094.smt2,unsat,0.8999941349029541,card/cvc5_bapa/fol_0000094.smt2,unsat,0.30684804916381836,bapa/card/fol_0000094.smt2,unsat,0.17604398727416992,bapa/card/fol_0000094.smt2,timeout,100.00627827644348,card/cvc5_bapa/fol_0000094.smt2,unsat,0.885,card/cvc5_bapa/fol_0000094.smt2,unsat,0.882
bapa/card/fol_0000095.smt2,timeout,100.00529885292053,card/cvc5_bapa/fol_0000095.smt2,unsat,24.08978509902954,bapa/card/fol_0000095.smt2,timeout,100.005939245224,bapa/card/fol_0000095.smt2,timeout,100.00600075721741,card/cvc5_bapa/fol_0000095.smt2,unsat,10.015,card/cvc5_bapa/fol_0000095.smt2,unsat,9.434
bapa/card/fol_0000096.smt2,timeout,100.00858807563782,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0,bapa/card/fol_0000096.smt2,timeout,100.0062928199768,bapa/card/fol_0000096.smt2,timeout,100.00798106193542,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0
bapa/card/fol_0000097.smt2,timeout,100.00728917121887,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0,bapa/card/fol_0000097.smt2,timeout,100.00687098503113,bapa/card/fol_0000097.smt2,timeout,100.0068027973175,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0
bapa/card/fol_0000098.smt2,timeout,100.01064324378967,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0,bapa/card/fol_0000098.smt2,timeout,100.00780487060547,bapa/card/fol_0000098.smt2,timeout,100.00686407089233,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0
bapa/card/fol_0000099.smt2,timeout,100.00753712654114,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0,bapa/card/fol_0000099.smt2,timeout,100.0067310333252,bapa/card/fol_0000099.smt2,timeout,100.00597095489502,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0
bapa/card/fol_0000100.smt2,timeout,100.00585985183716,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0,bapa/card/fol_0000100.smt2,timeout,100.00665593147278,bapa/card/fol_0000100.smt2,timeout,100.00536298751831,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0
